CID100000085,C0000729
CID100000119,C0002792
CID100000137,C0002871
CID100000143,C0002170
CID100000146,C1325847
CID100000158,C0000737
CID100000159,C0000737
CID100000160,C0000737
CID100000175,C0001122
CID100000191,C0002792
CID100000206,C0000833
CID100000214,C0002871
CID100000222,C0009450
CID100000232,C0002792
CID100000244,C0013604
CID100000247,C0002170
CID100000271,C0000833
CID100000297,C0001883
CID100000298,C0000731
CID100000303,C0011991
CID100000305,C0151735
CID100000311,C0004093
CID100000312,C0000833
CID100000338,C0003123
CID100000401,C0001807
CID100000444,C0000731
CID100000450,C0000729
CID100000453,C0001122
CID100000564,C0000737
CID100000581,C0002792
CID100000596,C0000737
CID100000598,C0000737
CID100000612,C0013595
CID100000679,C0234215
CID100000681,C0002962
CID100000698,C0000729
CID100000699,C0000729
CID100000700,C0000833
CID100000727,C0002170
CID100000738,C0000737
CID100000750,C0001122
CID100000753,C0002792
CID100000767,C0000737
CID100000772,C0002170
CID100000774,C0000729
CID100000785,C0011616
CID100000813,C0000737
CID100000815,C0001925
CID100000838,C0001125
CID100000853,C0000729
CID100000861,C0002962
CID100000888,C0016382
CID100000896,C0000737
CID100000923,C0000737
CID100000937,C0000737
CID100000942,C0004238
CID100000946,C0000737
CID100000948,C0002888
CID100000951,C0001125
CID100000961,C0009450
CID100001003,C0000737
CID100001046,C0001364
CID100001054,C0018681
CID100001065,C0001824
CID100001071,C0002792
CID100001084,C0005778
CID100001125,C0000737
CID100001130,C0002792
CID100001134,C0000731
CID100001206,C0009806
CID100001301,C0000737
CID100001546,C0000737
CID100001690,C0000737
CID100001727,C0002792
CID100001775,C0001122
CID100001798,C0001824
CID100001805,C0000731
CID100001875,C0000731
CID100001971,C0000737
CID100001972,C0000737
CID100001978,C0000737
CID100001983,C0000737
CID100001986,C0001824
CID100001990,C0002170
CID100001993,C0006266
CID100002019,C0000737
CID100002021,C0002792
CID100002022,C0000737
CID100002082,C0000737
CID100002083,C0000737
CID100002085,C0015230
CID100002088,C0000731
CID100002092,C0000737
CID100002094,C0000737
CID100002099,C0000731
CID100002118,C0000737
CID100002123,C0002871
CID100002130,C0001807
CID100002133,C0016436
CID100002140,C0002792
CID100002141,C0003578
CID100002142,C0001925
CID100002145,C0001623
CID100002148,C0002792
CID100002153,C0000737
CID100002156,C0000737
CID100002159,C0000737
CID100002160,C0001824
CID100002161,C0017178
CID100002162,C0000737
CID100002163,C0002888
CID100002168,C0011616
CID100002170,C0000737
CID100002171,C0000737
CID100002173,C0001824
CID100002177,C0000737
CID100002179,C0000737
CID100002182,C0000737
CID100002187,C0000737
CID100002215,C0002962
CID100002216,C0000737
CID100002232,C0000737
CID100002244,C0002064
CID100002249,C0001807
CID100002250,C0000737
CID100002265,C0000737
CID100002266,C0004096
CID100002267,C0000737
CID100002269,C0000737
CID100002274,C0000729
CID100002284,C0000737
CID100002307,C0001622
CID100002308,C0001622
CID100002311,C0000737
CID100002315,C0003123
CID100002337,C0010520
CID100002341,C0003123
CID100002344,C0009676
CID100002345,C0085624
CID100002349,C0002792
CID100002350,C0015230
CID100002351,C0000737
CID100002366,C0000731
CID100002367,C0000731
CID100002369,C0001122
CID100002370,C0000729
CID100002375,C0000737
CID100002391,C0000729
CID100002405,C0000737
CID100002431,C0000737
CID100002435,C0003467
CID100002441,C0001807
CID100002442,C0002792
CID100002443,C0000729
CID100002462,C0000737
CID100002471,C0000737
CID100002474,C0001122
CID100002476,C0000731
CID100002477,C0002170
CID100002478,C0000737
CID100002479,C0002994
CID100002484,C0011616
CID100002487,C0000737
CID100002512,C0000737
CID100002519,C0001122
CID100002520,C0002170
CID100002522,C0011603
CID100002524,C0000729
CID100002540,C0000737
CID100002541,C0000737
CID100002547,C0000833
CID100002548,C0006277
CID100002550,C0000737
CID100002551,C0000729
CID100002554,C0000737
CID100002559,C0000729
CID100002563,C0000737
CID100002564,C0001824
CID100002576,C0004134
CID100002578,C0000737
CID100002583,C0003811
CID100002585,C0000737
CID100002609,C0000737
CID100002610,C0000737
CID100002617,C0000737
CID100002622,C0000737
CID100002631,C0000737
CID100002637,C0000737
CID100002646,C0000737
CID100002650,C0000737
CID100002654,C0000737
CID100002655,C0001824
CID100002656,C0000737
CID100002658,C0000729
CID100002662,C0000737
CID100002663,C0002390
CID100002666,C0000737
CID100002675,C0000737
CID100002676,C0000737
CID100002678,C0000737
CID100002684,C0000737
CID100002708,C0000737
CID100002712,C0001824
CID100002713,C0000833
CID100002719,C0000729
CID100002720,C0001824
CID100002725,C0001824
CID100002726,C0001824
CID100002727,C0001824
CID100002732,C0001824
CID100002733,C0002792
CID100002749,C0002170
CID100002751,C0000737
CID100002754,C0000737
CID100002756,C0001824
CID100002762,C0000729
CID100002764,C0000737
CID100002767,C0002170
CID100002771,C0000737
CID100002781,C0001824
CID100002786,C0000729
CID100002789,C0000731
CID100002791,C0001622
CID100002792,C0009450
CID100002794,C0002871
CID100002800,C0000727
CID100002801,C0000737
CID100002802,C0000737
CID100002803,C0000737
CID100002806,C0000731
CID100002809,C0004134
CID100002812,C0000729
CID100002818,C0000731
CID100002826,C0014549
CID100002828,C0000729
CID100002833,C0000729
CID100002881,C0000737
CID100002883,C0011603
CID100002891,C0002792
CID100002895,C0000737
CID100002905,C0000731
CID100002907,C0000768
CID100002909,C0000731
CID100002913,C0001824
CID100002914,C0001144
CID100002949,C0002170
CID100002951,C0000729
CID100002955,C0000737
CID100002958,C0000737
CID100002972,C0000737
CID100002973,C0000737
CID100002978,C0000737
CID100002995,C0000729
CID100003000,C0016436
CID100003003,C0000737
CID100003007,C0000737
CID100003008,C0000737
CID100003009,C0002170
CID100003015,C0000737
CID100003016,C0000737
CID100003019,C0000737
CID100003032,C0000729
CID100003038,C0001824
CID100003040,C0000737
CID100003042,C0000731
CID100003043,C0000737
CID100003053,C0008031
CID100003056,C0016436
CID100003059,C0001824
CID100003060,C0005741
CID100003062,C0000737
CID100003063,C0000737
CID100003066,C0000737
CID100003075,C0001824
CID100003080,C0000737
CID100003100,C0001824
CID100003105,C0003811
CID100003108,C0000729
CID100003114,C0001824
CID100003117,C0004093
CID100003121,C0000729
CID100003125,C0000737
CID100003143,C0000737
CID100003148,C0000731
CID100003151,C0000729
CID100003152,C0000737
CID100003154,C0000737
CID100003155,C0000729
CID100003156,C0001925
CID100003157,C0000737
CID100003158,C0000737
CID100003168,C0002453
CID100003171,C0003811
CID100003182,C0001925
CID100003198,C0033771
CID100003199,C0000737
CID100003202,C0000729
CID100003203,C0000737
CID100003209,C0003862
CID100003219,C0004093
CID100003222,C0000737
CID100003226,C0003811
CID100003241,C0009450
CID100003249,C0001122
CID100003250,C0000737
CID100003251,C0004093
CID100003255,C0033774
CID100003256,C0000737
CID100003261,C0000737
CID100003263,C0000729
CID100003267,C0000729
CID100003268,C0000768
CID100003269,C0006142
CID100003278,C0001339
CID100003279,C0000737
CID100003291,C0000737
CID100003292,C0004134
CID100003305,C0000737
CID100003308,C0000731
CID100003310,C0000737
CID100003324,C0000737
CID100003325,C0000737
CID100003331,C0000737
CID100003333,C0000737
CID100003339,C0000737
CID100003340,C0000737
CID100003342,C0000737
CID100003345,C0000731
CID100003348,C0000737
CID100003350,C0002994
CID100003354,C0009676
CID100003355,C0000737
CID100003363,C0000737
CID100003364,C0001824
CID100003365,C0000737
CID100003366,C0000737
CID100003367,C0000737
CID100003368,C0002170
CID100003370,C0000731
CID100003372,C0001824
CID100003373,C0001807
CID100003375,C0016436
CID100003379,C0000737
CID100003380,C0001807
CID100003381,C0000833
CID100003382,C0010481
CID100003384,C0001622
CID100003385,C0000768
CID100003386,C0000727
CID100003387,C0002170
CID100003388,C0001807
CID100003392,C0011616
CID100003393,C0001824
CID100003394,C0000737
CID100003397,C0002871
CID100003399,C0000731
CID100003403,C0000737
CID100003404,C0000737
CID100003405,C0000731
CID100003406,C0000737
CID100003410,C0000737
CID100003414,C0000737
CID100003417,C0000737
CID100003419,C0000731
CID100003425,C0000737
CID100003440,C0000737
CID100003443,C0000737
CID100003446,C0000737
CID100003449,C0000737
CID100003454,C0000731
CID100003461,C0000932
CID100003462,C0002792
CID100003463,C0000737
CID100003467,C0001824
CID100003475,C0000737
CID100003476,C0000737
CID100003478,C0000737
CID100003488,C0000737
CID100003494,C0000731
CID100003510,C0000737
CID100003512,C0001824
CID100003516,C0012833
CID100003517,C0000737
CID100003519,C0000737
CID100003520,C0000729
CID100003553,C0016436
CID100003559,C0001824
CID100003598,C0011603
CID100003623,C0000731
CID100003636,C0002792
CID100003637,C0001824
CID100003639,C0000737
CID100003640,C0000731
CID100003642,C0016436
CID100003647,C0001824
CID100003648,C0000731
CID100003652,C0000729
CID100003657,C0002170
CID100003658,C0013144
CID100003661,C0000731
CID100003672,C0000729
CID100003675,C0003467
CID100003676,C0001122
CID100003685,C0000729
CID100003687,C0005741
CID100003690,C0000737
CID100003696,C0000729
CID100003702,C0000737
CID100003706,C0000731
CID100003715,C0000731
CID100003724,C0000737
CID100003730,C0000737
CID100003734,C0000729
CID100003736,C0000737
CID100003737,C0002792
CID100003738,C0000729
CID100003739,C0010520
CID100003741,C0001122
CID100003742,C0002622
CID100003743,C0002418
CID100003746,C0000737
CID100003749,C0000731
CID100003750,C0000729
CID100003759,C0002418
CID100003763,C0003811
CID100003767,C0001824
CID100003777,C0004604
CID100003779,C0002962
CID100003780,C0002878
CID100003783,C0008031
CID100003784,C0002792
CID100003793,C0000737
CID100003821,C0001883
CID100003823,C0000737
CID100003825,C0000737
CID100003826,C0000737
CID100003827,C0000737
CID100003830,C0002792
CID100003848,C0013595
CID100003869,C0000737
CID100003872,C0003123
CID100003877,C0000729
CID100003878,C0000737
CID100003883,C0000737
CID100003890,C0002962
CID100003899,C0000737
CID100003902,C0000737
CID100003911,C0000731
CID100003914,C0002170
CID100003915,C0010200
CID100003916,C0001824
CID100003918,C0000737
CID100003928,C0000729
CID100003929,C0000729
CID100003937,C0000737
CID100003938,C0003123
CID100003939,C0000737
CID100003948,C0000737
CID100003950,C0002170
CID100003954,C0000729
CID100003957,C0000737
CID100003958,C0001122
CID100003961,C0000737
CID100003962,C0000737
CID100003964,C0001824
CID100003998,C0001122
CID100004004,C0006435
CID100004011,C0000729
CID100004030,C0000737
CID100004031,C0002792
CID100004032,C0003123
CID100004033,C0001824
CID100004034,C0013144
CID100004036,C0000737
CID100004042,C0000731
CID100004043,C0001622
CID100004044,C0000737
CID100004046,C0000737
CID100004048,C0001623
CID100004051,C0000737
CID100004053,C0002170
CID100004054,C0000737
CID100004057,C0002792
CID100004058,C0002792
CID100004060,C0001824
CID100004062,C0001122
CID100004064,C0001824
CID100004075,C0000729
CID100004086,C0003811
CID100004091,C0000731
CID100004095,C0000729
CID100004101,C0013428
CID100004107,C0002622
CID100004112,C0000737
CID100004114,C0003811
CID100004120,C0002792
CID100004121,C0001824
CID100004138,C0001824
CID100004139,C0000737
CID100004140,C0000737
CID100004158,C0000737
CID100004159,C0000731
CID100004160,C0002170
CID100004163,C0000737
CID100004168,C0001824
CID100004170,C0000737
CID100004171,C0000737
CID100004173,C0000729
CID100004174,C0000737
CID100004178,C0000737
CID100004184,C0001824
CID100004189,C0000737
CID100004192,C0001807
CID100004195,C0000737
CID100004196,C0000737
CID100004197,C0002792
CID100004201,C0002962
CID100004205,C0000727
CID100004211,C0001623
CID100004212,C0000737
CID100004235,C0000737
CID100004236,C0000737
CID100004240,C0000737
CID100004248,C0000737
CID100004253,C0002792
CID100004259,C0000731
CID100004264,C0000737
CID100004271,C0000737
CID100004272,C0000731
CID100004274,C0000737
CID100004409,C0000737
CID100004411,C0001339
CID100004419,C0000737
CID100004421,C0000737
CID100004422,C0000729
CID100004425,C0000729
CID100004428,C0000729
CID100004432,C0002453
CID100004436,C0004093
CID100004440,C0001807
CID100004443,C0004604
CID100004449,C0000737
CID100004450,C0002962
CID100004451,C0000731
CID100004454,C0002792
CID100004456,C0000729
CID100004463,C0000737
CID100004473,C0000737
CID100004485,C0000737
CID100004493,C0000737
CID100004497,C0002871
CID100004499,C0002170
CID100004506,C0000768
CID100004509,C0000737
CID100004510,C0000737
CID100004513,C0000737
CID100004536,C0000729
CID100004539,C0000729
CID100004542,C0000731
CID100004543,C0000729
CID100004547,C0000737
CID100004568,C0006266
CID100004583,C0000737
CID100004585,C0000731
CID100004594,C0000737
CID100004595,C0000737
CID100004599,C0000731
CID100004601,C0002792
CID100004603,C0000737
CID100004607,C0000737
CID100004609,C0000737
CID100004614,C0000737
CID100004616,C0000737
CID100004623,C0015230
CID100004631,C0003862
CID100004634,C0000737
CID100004635,C0000729
CID100004638,C0002170
CID100004639,C0000731
CID100004649,C0000737
CID100004666,C0000731
CID100004673,C0000737
CID100004675,C0003578
CID100004678,C0011603
CID100004679,C0000731
CID100004680,C0003123
CID100004689,C0000729
CID100004691,C0000737
CID100004695,C0002792
CID100004724,C0001824
CID100004725,C0000737
CID100004727,C0001824
CID100004730,C0002792
CID100004735,C0000729
CID100004736,C0001824
CID100004737,C0002888
CID100004739,C0000737
CID100004740,C0000737
CID100004745,C0000727
CID100004746,C0000737
CID100004747,C0001807
CID100004748,C0001824
CID100004756,C0002878
CID100004763,C0000768
CID100004768,C0013144
CID100004771,C0000729
CID100004775,C0000737
CID100004782,C0003811
CID100004786,C0003467
CID100004810,C0000737
CID100004811,C0027497
CID100004812,C0010520
CID100004819,C0000737
CID100004828,C0000737
CID100004829,C0000768
CID100004834,C0000737
CID100004845,C0000737
CID100004865,C0004691
CID100004868,C0001925
CID100004870,C0001824
CID100004885,C0000731
CID100004889,C0000731
CID100004891,C0000737
CID100004893,C0002170
CID100004894,C0000731
CID100004895,C0000731
CID100004896,C0000731
CID100004900,C0000731
CID100004906,C0001122
CID100004908,C0000729
CID100004909,C0001824
CID100004911,C0002170
CID100004913,C0000737
CID100004914,C0001122
CID100004915,C0000737
CID100004917,C0001824
CID100004920,C0000731
CID100004923,C0000737
CID100004927,C0000833
CID100004932,C0000731
CID100004934,C0002792
CID100004935,C0019080
CID100004943,C0000729
CID100004946,C0000729
CID100004976,C0000729
CID100004989,C0003123
CID100004991,C0000729
CID100004992,C2939094
CID100004993,C0002792
CID100004999,C0012833
CID100005002,C0000731
CID100005005,C0000737
CID100005029,C0000737
CID100005032,C0003467
CID100005035,C0000737
CID100005038,C0000737
CID100005039,C0001339
CID100005040,C0000731
CID100005051,C0000737
CID100005052,C0002962
CID100005064,C0000731
CID100005070,C0000737
CID100005071,C0000737
CID100005073,C0000737
CID100005076,C0000737
CID100005077,C0000737
CID100005078,C0000731
CID100005090,C0000731
CID100005095,C0000731
CID100005106,C0002792
CID100005152,C0000737
CID100005155,C0000737
CID100005161,C0000737
CID100005184,C0000729
CID100005193,C0002888
CID100005195,C0000737
CID100005203,C0000737
CID100005206,C0001122
CID100005210,C0000737
CID100005212,C0000731
CID100005214,C0001824
CID100005215,C0000737
CID100005238,C0008031
CID100005245,C0000731
CID100005248,C0002792
CID100005253,C0000737
CID100005257,C0000737
CID100005267,C0001824
CID100005291,C0000731
CID100005297,C0002418
CID100005300,C0001126
CID100005311,C0000833
CID100005314,C0002792
CID100005318,C0033774
CID100005320,C0001824
CID100005329,C0000737
CID100005333,C0085624
CID100005352,C0001416
CID100005358,C0000731
CID100005359,C0019080
CID100005372,C0000737
CID100005376,C0000729
CID100005379,C0000737
CID100005381,C0005758
CID100005391,C0001807
CID100005394,C0000731
CID100005396,C0000737
CID100005401,C0000737
CID100005402,C0000729
CID100005403,C0003467
CID100005404,C0000737
CID100005407,C0002170
CID100005408,C0000729
CID100005409,C0000737
