C0015544,Failure to Thrive
C0020615,Hypoglycemia
C0022661,"Kidney Failure, Chronic"
C0025521,Inborn Errors of Metabolism
C0026827,Muscle hypotonia
C0085584,Encephalopathies
C0151786,Muscle Weakness
C0878544,Cardiomyopathies
C1142132,Carnitine deficiency
C0001768,Agammaglobulinemia
C0008049,Chickenpox
C0009447,Common Variable Immunodeficiency
C0009450,Communicable Diseases
C0019158,Hepatitis
C0019159,Hepatitis A
C0019163,Hepatitis B
C0025007,Measles
C0035920,Rubella
C0040100,Thymoma
C0042721,Viral hepatitis
C0085393,Immunocompromised Host
C0086438,Hypogammaglobulinemia
C0221026,X-linked agammaglobulinemia
C0740380,Varicella zoster
C0854268,Foetal damage
C0917801,Sleeplessness
C0022602,Actinic keratosis
C0162568,Erythropoietic Protoporphyria
C0555198,Malignant Glioma
C0002871,Anemia
C0002888,"Anemia, Megaloblastic"
C0002892,"Anemia, Pernicious"
C0006826,Malignant Neoplasms
C0009402,Colorectal Carcinoma
C0016412,Folic Acid Deficiency
C0023895,Liver diseases
C0024523,Malabsorption Syndrome
C0029463,Osteosarcoma
C0162429,Malnutrition
C0205707,Sprue
C0948380,Colorectal cancer metastatic
C1527249,Colorectal Cancer
C0000729,Abdominal Cramps
C0000814,Missed abortion
C0007222,Cardiovascular Diseases
C0011849,Diabetes Mellitus
C0013274,Patent ductus arteriosus
C0015927,Fetal Death
C0015934,Fetal Growth Retardation
C0020217,Hydatidiform Mole
C0020538,Hypertensive disease
C0020649,Hypotension
C0027497,Nausea
C0032914,Pre-Eclampsia
C0042963,Vomiting
C0221007,Postmaturity
C0549315,Benign hydatidiform mole
C0595939,Stillbirth
C1504421,Rhesus incompatibility
C0009782,Connective Tissue Diseases
C0011644,Scleroderma
C1701939,Familial pulmonary arterial hypertension
C3203102,Idiopathic pulmonary arterial hypertension
C0020625,Hyponatremia
C0026205,Miosis disorder
C0004238,Atrial Fibrillation
C0004239,Atrial Flutter
C0018799,Heart Diseases
C0030590,Paroxysmal supraventricular tachycardia
C0036572,Seizures
C0039240,Supraventricular tachycardia
C0042514,"Tachycardia, Ventricular"
C0043202,Wolff-Parkinson-White Syndrome
C0151744,Myocardial Ischemia
C0232201,Sinus rhythm
C0429097,QRS complex
C0857153,Nodal block
C1258192,Total Peripheral Resistance
C1956346,Coronary Artery Disease
C0004610,Bacteremia
C0011854,"Diabetes Mellitus, Insulin-Dependent"
C0011884,Diabetic Retinopathy
C0013604,Edema
C0018802,Congestive heart failure
C0020456,Hyperglycemia
C0020459,Hyperinsulinism
C0020488,Hypernatremia
C0020598,Hypocalcemia
C0022658,Kidney Diseases
C0023890,Liver Cirrhosis
C0032285,Pneumonia
C0042345,Varicosity
C0043250,Injury wounds
C0151940,Hypocalcemic tetany
C0220983,Metabolic alkalosis
C0235395,Fluid loss
C0442874,Neuropathy
C0745153,Hypoglycaemic episode
C0858734,Insulin hypoglycemia
C1112209,Intraabdominal Infections
C1527401,Insulin Shock
C1565489,Renal Insufficiency
C0003492,Aortic coarctation
C0018798,Congenital Heart Defects
C0026836,Muscle relaxation phase
C0039685,Tetralogy of Fallot
C0040761,Transposition of Great Vessels
C0042401,Vasodilation
C0242350,Erectile dysfunction
C0242855,Congenital atresia of pulmonary valve
C0243002,Tricuspid Atresia
C0344760,Mitral valve atresia
C1956257,Pulmonary Stenosis
C0001206,Acromegaly
C0001430,Adenoma
C0010276,Craniopharyngioma
C0013338,Pituitary dwarfism
C0017547,Gigantism
C0043251,Wounds and Injuries
C0221347,Acrocyanosis
C0242343,Panhypopituitarism
C0149931,Migraine Disorders
C0236018,Aura
C0030757,Pediculus capitis infestation
C0019880,Homocystinuria
C0268621,Hepatic methionine adenosyltransferase deficiency
C0002063,Alkalosis
C0006906,Capillary Permeability
C0011608,Dermatitis Herpetiformis
C0020461,Hyperkalemia
C0020626,Hypoparathyroidism
C0026821,Muscle Cramp
C0029442,Osteomalacia
C0033774,Pruritus
C0035579,Rickets
C0037274,Dermatologic disorders
C0039621,Tetany
C0042870,Vitamin D Deficiency
C0085681,Hyperphosphatemia (disorder)
C0232488,Abdominal colic
C0242188,Spider Bites
C0242461,"Purpura, Nonthrombocytopenic"
C0270224,"Tetany, Neonatal"
C0302295,Eruptions
C0392519,Calcium deficiency
C0728899,Intoxication
C0851444,Allergic conditions
C0876994,Cardiotoxicity
C0009768,Bacterial conjunctivitis
C0010674,Cystic Fibrosis
C0015403,Eye Infections
C0025289,Meningitis
C0029291,Psittacosis
C0029878,Otitis Externa
C0041466,Typhoid Fever
C0271454,Chronic suppurative otitis media
C0001122,Acidosis
C0001126,Renal tubular acidosis
C0018099,Gout
C0085631,Agitation
C0220981,Metabolic acidosis
C0392525,Nephrolithiasis
C0403447,Chronic Kidney Insufficiency
C0854059,pH urine decreased
C0003811,Cardiac Arrhythmia
C0003962,Ascites
C0019080,Hemorrhage
C0020621,Hypokalemia
C0030443,Familial Periodic Paralysis
C0038358,Gastric ulcer
C0085580,Essential Hypertension
C0003864,Arthritis
C0003873,Rheumatoid Arthritis
C0010046,Corn of toe
C0011603,Dermatitis
C0020757,Ichthyoses
C0021368,Inflammation
C0021564,Insect Bites
C0026946,Mycoses
C0029408,Degenerative polyarthritis
C0030193,Pain
C0032027,Pityriasis Rubra Pilaris
C0033860,Psoriasis
C0034212,Pyoderma
C0035435,Rheumatism
C0042548,Plantar wart
C0043037,Common wart
C0241165,Skin thickening
C0263383,Keratosis pilaris
C0376154,Skin callus
C0741453,Bedridden
C0856543,Keratosis palmaris
C3495559,Juvenile arthritis
C3665596,Warts
C0042029,Urinary tract infection
C0679362,Extrapulmonary tuberculosis
C0004936,Mental disorders
C0011581,Depressive disorder
C0015672,Fatigue
C0018379,Guilt
C0024117,Chronic Obstructive Airway Disease
C0024517,"Major depressive disorder, single episode"
C0028043,Nicotine Dependence
C0038663,Suicide attempt
C0085159,Seasonal Affective Disorder
C0231230,Fatigability
C0233477,Dysphoria
C0233633,Thought retardation
C0234533,Generalized seizures
C0235198,Unable to concentrate
C0344315,Depressed mood
C0424000,Feeling suicidal (finding)
C0424091,Decreased interest
C0549622,Sexual Dysfunction
C0917799,Hypersomnia
C1269683,Major Depressive Disorder
C0005778,Blood coagulation
C0006142,Malignant neoplasm of breast
C0006147,Breast Feeding
C0007097,Carcinoma
C0010068,Coronary heart disease
C0010481,Cushing Syndrome
C0013428,Dysuria
C0014173,Endometrial Hyperplasia
C0014175,Endometriosis
C0016658,Fracture
C0018681,Headache
C0020502,Hyperparathyroidism
C0020514,Hyperprolactinemia
C0020517,Hypersensitivity
C0020619,Hypogonadism
C0025320,Menopause
C0025322,Premature Menopause
C0027051,Myocardial Infarction
C0029453,Osteopenia
C0029456,Osteoporosis
C0029458,"Osteoporosis, Postmenopausal"
C0031542,Phlebitis
C0032708,Disorders of Porphyrin Metabolism
C0033778,Pruritus Vulvae
C0034065,Pulmonary Embolism
C0037317,Sleep disturbances
C0038454,Cerebrovascular accident
C0038990,Sweating
C0040046,Thrombophlebitis
C0040156,Thyrotoxicosis
C0042373,Vascular Diseases
C0085606,Urgency of micturition
C0085762,Alcohol abuse
C0149871,Deep Vein Thrombosis
C0152030,Skin irritation
C0206159,Postmenopause
C0221392,Atrophic Vaginitis
C0236075,Menopausal symptoms
C0271578,Hypogonadism female
C0271606,Primary ovarian failure
C0333641,Atrophic
C0392197,Physiologic warmth
C0423736,Micturition burning
C0521170,Osteoporotic Fractures
C0600139,Prostate carcinoma
C0600142,Hot flushes
C0740421,Surgical menopause
C0747771,Postmenopausal syndrome
C0853662,Oestrogen deficiency
C0856856,Natural menopause
C1306580,Bone mass decreased
C1384606,Dyspareunia
C2939420,Metastatic Neoplasm
C2979982,Vaginal Hemorrhage
C3665346,Unspecified visual loss
C0004096,Asthma
C0006114,Cerebral Edema
C0012797,Diuresis
C0016751,Hereditary fructose intolerance syndrome
C0022660,"Kidney Failure, Acute"
C0085129,Bronchial Hyperreactivity
C0234708,Intraocular pressure increased
C0742078,Brain mass
C0860433,Irreversible renal failure
C0000832,Abruptio Placentae
C0002874,Aplastic Anemia
C0003130,Anoxia
C0018939,Hematological Disease
C0018965,Hematuria
C0036974,Shock
C0040034,Thrombocytopenia
C0080276,Urogenital disorder
C0684275,Haemophilia
C0004144,Atelectasis
C0006266,Bronchial Spasm
C0006267,Bronchiectasis
C0006277,Bronchitis
C0034067,Pulmonary Emphysema
C0040586,Tracheobronchitis
C0041296,Tuberculosis
C0151904,Aspartate aminotransferase increased
C0160390,Liver injury
C0235378,Hepatotoxicity
C0268381,Primary amyloidosis
C1096000,Bronchopulmonary disease
C1319018,Asthmatic bronchitis
C0005699,Blast Phase
C0020522,Delayed Hypersensitivity
C0023418,leukemia
C0023440,Acute Erythroblastic Leukemia
C0023449,Acute lymphocytic leukemia
C0023467,"Leukemia, Myelocytic, Acute"
C0023473,"Myeloid Leukemia, Chronic"
C0024299,Lymphoma
C0024305,"Lymphoma, Non-Hodgkin"
C0025284,Meningeal Neoplasms
C0026986,Dysmyelopoietic Syndromes
C0027651,Neoplasms
C0039614,Tetanus
C0085669,Acute leukemia
C0280100,Solid tumour
C0948840,Meningeal Leukemia
C1608408,Malignant transformation
C1704231,Metastatic Malignant Neoplasm to the Leptomeninges
C0085692,Cystitis haemorrhagic
C0079584,Ichthyosis Vulgaris
C0151908,Dry skin
C0259817,Xerosis
C0423773,Skin scaly
C0004623,Bacterial Infections
C0282488,Interstitial Cystitis
C0007166,Low Cardiac Output
C0009421,Comatose
C0009676,Confusion
C0030232,Pallor
C0035078,Kidney Failure
C0036690,Septicemia
C0080203,Tachyarrhythmia
C0085128,"Cardiac Output, High"
C0235248,Vasoconstriction peripheral
C0497247,Increase in blood pressure
C0546884,Hypovolemia
C0745176,Acute hypotension
C0853062,Vascular resistance systemic decreased
C1287298,Urine volume finding
C1961112,Heart Decompensation
C0008943,Climacteric
C0042134,Uterine hemorrhage
C3263685,Hormone abnormality
C0014867,Esophageal Varices
C0030756,Lice Infestations
C0036262,Scabies
C0851341,Infestation
C0020523,Immediate hypersensitivity
C0001125,"Acidosis, Lactic"
C0011175,Dehydration
C0011880,Diabetic Ketoacidosis
C0011991,Diarrhea
C0018790,Cardiac Arrest
C0086168,Dissociation
C0151595,Digitalis intoxication (NOS)
C0161544,Poisoning by salicylate
C0234215,Sensory Discomfort
C0235575,Hemolytic reaction
C0599918,Nephrotoxicity
C1096717,Pain during injection
C1392658,Circulatory insufficiency
C1963921,Chemical phlebitis
C0002965,"Angina, Unstable"
C1536220,ST segment elevation myocardial infarction
C0221232,Welts
C0542213,Skin test positive
C0585186,Cutaneous hypersensitivity
C0016689,Freckles
C0023321,Lentigo
C0025218,Chloasma
C0162834,Hyperpigmentation
C0549567,Pigmentation Disorders
C0032827,Potassium Deficiency
C0038160,Staphylococcal Infections
C0001396,Adams-Stokes Syndrome
C0002792,anaphylaxis
C0002962,Angina Pectoris
C0002994,Angioedema
C0003467,Anxiety
C0004093,Asthenia
C0005658,bite injury
C0012833,Dizziness
C0013404,Dyspnea
C0015230,Exanthema
C0017601,Glaucoma
C0018621,Hay fever
C0018794,Heart Block
C0020550,Hyperthyroidism
C0023066,Laryngismus
C0030567,Parkinson Disease
C0035455,Rhinitis
C0036830,Serum Sickness
C0038340,Sting Injury
C0039070,Syncope
C0040822,Tremor
C0042109,Urticaria
C0042130,Uterine Contraction
C0149512,Acute sinusitis
C0151517,Complete atrioventricular block
C0241863,Diabetic
C0340865,Anaphylactoid reaction
C0344183,Exercise-induced anaphylaxis
C0423618,Throbbing Headache
C0476273,Respiratory distress
C0677500,Stinging Sensation
C0741983,Carotid sinus hypersensitivity
C0001623,Adrenal gland hypofunction
C0018021,Goiter
C0020676,Hypothyroidism
C0040137,Thyroid Nodule
C0040147,Thyroiditis
C0040149,Subacute thyroiditis
C0155626,Acute myocardial infarction
C0206682,Follicular thyroid carcinoma
C0238298,Myxoedema coma
C0271790,Subclinical hypothyroidism
C0332907,Congenital absence
C0348024,Dysfunction thyroid
C0677607,Hashimoto Disease
C0700502,Primary hypothyroidism
C0853627,Tri-iodothyronine normal
C0010308,Congenital Hypothyroidism
C0027145,Myxedema
C1142529,Precoma
C1536123,Autonomy of thyroid gland
C0013537,Eclampsia
C0024473,Magnesium Deficiency
C0040524,Septic Toxemia
C0151723,Hypomagnesaemia
C0268733,Acute nephritis
C0033139,Primary Insomnia
C1262141,Poor quality sleep
C0001403,Addison Disease
C0003578,Apnea
C0021843,Intestinal Obstruction
C0026961,Mydriasis
C0030318,Panic
C0030446,Paralytic Ileus
C0037367,Smoke Inhalation Injury
C0085682,Hypophosphatemia
C0220854,Hyperpnea
C0231835,Tachypnea
C0231837,Respiratory rate decreased
C0232292,Chest tightness
C0233407,Disorientation
C0268030,Acidemia
C0278061,Abnormal mental state
C0700198,Pulmonary aspiration
C0856633,Extensive burns
C1541124,Pyloric obstruction
C1699648,Ileal obstruction
C0000737,Abdominal Pain
C0011860,"Diabetes Mellitus, Non-Insulin-Dependent"
C0016382,Flushing
C0020443,Hypercholesterolemia
C0020473,Hyperlipidemia
C0020476,Hyperlipoproteinemias
C0020481,Hyperlipoproteinemia Type V
C0020557,Hypertriglyceridemia
C0030305,Pancreatitis
C0030783,Pellagra
C0030920,Peptic Ulcer
C0242339,Dyslipidemias
C0853084,High density lipoprotein increased
C0002963,"Angina Pectoris, Variant"
C0013595,Eczema
C0014130,Endocrine System Diseases
C0020540,Malignant Hypertension
C0030252,Palpitations
C0032961,Pregnancy
C0040021,Thromboangiitis Obliterans
C0085096,Peripheral Vascular Diseases
C0087169,Withdrawal Symptoms
C0337672,Non-smoker
C0497365,Rash generalised
C0853813,Local reaction
C0948807,Hepatic impairment
C1306571,Hepatic Insufficiency
C1325847,Sensitisation
C0032371,Poliomyelitis
C0857353,Hypotensive
C0017181,Gastrointestinal Hemorrhage
C0022346,Icterus
C0151332,Active tuberculosis
C0002896,Sideroblastic anemia
C0003123,Anorexia
C0020500,Hyperoxaluria
C0027813,Neuritis
C0221264,Cheilosis
C0235031,Neurologic Symptoms
C0936215,Vitamin B 6 Deficiency
C1527330,Pyridoxine Deficiency
C0004576,Babesiosis
C0016385,Cardiac Flutter
C0023218,Cramps of lower extremities
C0024530,Malaria
C0024535,"Malaria, Falciparum"
C0027125,Myotonia
C0085612,Ventricular arrhythmia
C0750197,Sustained ventricular tachycardia
C0858318,Plasmodium falciparum infection
C0001144,Acne Vulgaris
C0038238,Steatorrhea
C0042842,Vitamin A Deficiency
C0031485,Phenylketonurias
C0004134,Ataxia
C0005122,Beriberi
C0015967,Fever
C0018801,Heart failure
C0021831,Intestinal Diseases
C0028738,Nystagmus
C0029089,Ophthalmoplegia
C0031117,Peripheral Neuropathy
C0039841,Thiamine Deficiency
C0043121,Wernicke Encephalopathy
C0234985,Mental deterioration
C0743971,Chronic fever
C0016059,Fibrosis
C0019196,Hepatitis C
C0042769,Virus Diseases
C0151905,Alanine aminotransferase increased
C0392390,Hepatitis B e antigen positive
C0524909,"Hepatitis B, Chronic"
C0028754,Obesity
C0041671,Attention Deficit Disorder
C0085633,Mood swings
C0151611,Electroencephalogram abnormal
C0233415,Distractibility
C0424295,Hyperactive behavior
C0751265,Learning Disabilities
C0004659,Bacteriuria
C0010692,Cystitis
C0034186,Pyelonephritis
C0262421,Chronic UTI
C0003868,"Arthritis, Gouty"
C0004604,Back Pain
C0006444,Bursitis
C0009443,Common Cold
C0013390,Dysmenorrhea
C0016053,Fibromyalgia
C0026857,Musculoskeletal Diseases
C0030201,"Pain, Postoperative"
C0038013,Ankylosing spondylitis
C0038045,Sprain
C0039503,Tendinitis
C0040460,Toothache
C0041582,Ulcer
C0042384,Vasculitis
C0149875,Primary dysmenorrhea
C0150055,Chronic pain
C0152031,Joint swelling
C0234238,Ache
C0235309,Upset stomach
C0235707,Lumbo-sacral pain
C0263854,Osteoarthritis of cervical spine
C0410022,Supraspinatus tendonitis
C0427008,Stiffness
C0546953,Subacromial bursitis
C0567085,Pain of uterus
C1740836,Acute migraine
C2062908,Gout acute
C3263723,Traumatic injury
C0023443,Hairy Cell Leukemia
C1868683,"B-CELL MALIGNANCY, LOW-GRADE"
C0001175,Acquired Immunodeficiency Syndrome
C0005684,Malignant neoplasm of urinary bladder
C0005695,Bladder Neoplasm
C0006118,Brain Neoplasms
C0007121,Bronchogenic Carcinoma
C0007131,Non-Small Cell Lung Carcinoma
C0007137,Squamous cell carcinoma
C0019829,Hodgkin Disease
C0021051,Immunologic Deficiency Syndromes
C0025202,melanoma
C0026764,Multiple Myeloma
C0027627,Neoplasm Metastasis
C0027708,Nephroblastoma
C0027819,Neuroblastoma
C0029925,Ovarian Carcinoma
C0035412,Rhabdomyosarcoma
C0036220,Kaposi Sarcoma
C0086565,Liver Dysfunction
C0149925,Small cell carcinoma of lung
C0235974,Pancreatic carcinoma
C0276535,AIDS with Kaposis sarcoma
C0278488,Carcinoma breast stage IV
C0278688,Stage IV Ovarian Carcinoma
C0278828,Stage IV Bladder Cancer AJCC v6
C0279680,Transitional cell carcinoma of bladder
C0376358,Malignant neoplasm of prostate
C0476089,Endometrial Carcinoma
C0494165,Metastases to liver
C0549473,Thyroid carcinoma
C0553580,Ewings sarcoma
C0677483,Carcinoma testes
C0677886,Epithelial ovarian cancer
C0678222,Breast Carcinoma
C0684249,Carcinoma of lung
C0687133,Drug Interactions
C0699791,Stomach Carcinoma
C0699885,Carcinoma of bladder
C0849867,Generalized illness
C1140680,Malignant neoplasm of ovary
C1261473,Sarcoma
C1378703,Renal carcinoma
C1384494,Metastatic Carcinoma
C1704327,Bone Sarcoma
C2239176,Liver carcinoma
C3160887,Node-positive breast cancer
C3160888,Metastatic gastric adenocarcinoma
C3203710,Bladder transitional cell carcinoma metastatic
C3495917,Advanced breast cancer
C0026769,Multiple Sclerosis
C0311394,Difficulty walking
C0014544,Epilepsy
C0014556,"Epilepsy, Temporal Lobe"
C0038220,Status Epilepticus
C0239981,Hypoalbuminemia
C0311335,Grand Mal Status Epilepticus
C0751494,Convulsive Seizures
C0149893,Secondary glaucoma
C0154946,Acute angle-closure glaucoma
C0339573,"Glaucoma, Primary Open Angle"
C0857070,Chronic open angle glaucoma
C0002893,Refractory anemias
C0002894,Refractory anaemia with excess blasts
C0023480,"Leukemia, Myelomonocytic, Chronic"
C0024115,Lung diseases
C0027022,Myeloproliferative disease
C0027947,Neutropenia
C0280028,Refractory anemia with excess blasts in transformation
C0334044,Dysplasia
C0002878,"Anemia, Hemolytic"
C0003872,"Arthritis, Psoriatic"
C0005138,Berylliosis
C0008513,Chorioretinitis
C0008526,Choroiditis
C0009324,Ulcerative Colitis
C0009326,Collagen Diseases
C0009766,Allergic Conjunctivitis
C0011606,Exfoliative dermatitis
C0011615,"Dermatitis, Atopic"
C0011616,Contact Dermatitis
C0011633,Dermatomyositis
C0013182,Drug Allergy
C0014335,Enteritis
C0014488,Epicondylitis
C0017178,Gastrointestinal Diseases
C0019364,Herpes Zoster Ophthalmicus
C0020437,Hypercalcemia
C0022073,Iridocyclitis
C0022081,Iritis
C0022568,Keratitis
C0023052,Laryngeal Edema
C0024141,"Lupus Erythematosus, Systemic"
C0026948,Mycosis Fungoides
C0027726,Nephrotic Syndrome
C0029077,"Ophthalmia, Sympathetic"
C0029134,Optic Neuritis
C0030807,Pemphigus
C0033687,Proteinuria
C0035439,Rheumatic Heart Disease
C0035457,"Rhinitis, Allergic, Perennial"
C0036202,Sarcoidosis
C0036508,Seborrheic dermatitis
C0038325,Stevens-Johnson Syndrome
C0039103,Synovitis
C0039520,Tenosynovitis
C0040896,Trichinellosis
C0041318,"Tuberculosis, Meningeal"
C0041327,"Tuberculosis, Pulmonary"
C0041948,Uremia
C0042167,"Uveitis, Posterior"
C0043117,"Purpura, Thrombocytopenic, Idiopathic"
C0085655,Polymyositis
C0085932,"Skin Diseases, Bullous"
C0151467,Addisonian crisis
C0154301,Secondary thrombocytopenia
C0155067,Corneal ulcer marginal
C0178416,Hypoplastic anemia
C0234933,Erythema multiforme severe
C0242459,Simple Pulmonary Eosinophilia
C0271738,Secondary adrenocortical insufficiency
C0274435,Transfusion Reaction
C0409974,Lupus Erythematosus
C0877221,Decreased erythroid precursor production
C1535939,Pneumocystis jiroveci pneumonia
C1761609,Aspiration pneumonitis
C0242656,Disease Progression
C2363980,Cross resistance
C0004030,Aspergillosis
C0005716,Blastomycosis
C0006849,Oral candidiasis
C0006852,Candidiasis of vagina
C0007587,Cell Death
C0009186,Coccidioidomycosis
C0010414,Infection by Cryptococcus neoformans
C0015376,Extravasation
C0019655,Histoplasmosis
C0023290,"Leishmaniasis, Visceral"
C0026718,Mucormycosis
C0038034,Sporotrichosis
C0043541,Zygomycosis
C0085436,"Meningitis, Cryptococcal"
C0085593,Chills
C0151578,Creatinine increased
C0151746,Kidney function abnormal
C0153252,Systemic candidiasis
C0239295,Oesophageal candidiasis
C0424790,Rigor - Temperature-associated observation
C0425945,Prolonged menses
C1328252,Mucocutaneous leishmaniasis
