C0015544,Failure to Thrive
C0151636,Premature ventricular contractions
C0340464,Premature Cardiac Complex
C0857121,Hypertensive (finding)
C0013395,Dyspepsia
C0027424,Nasal congestion (finding)
C0027796,Neuralgia
C0033893,Tension Headache
C0037195,Sinus headache
C0037199,Sinusitis
C0184567,Acute onset pain
C0231528,Myalgia
C0235162,Difficulty sleeping
C0242429,Sore Throat
C0522251,Sinus pain
C0850149,Dry cough
C0948873,Flu symptoms
C1260880,Rhinorrhea
C2939465,Deficiency of glucose-6-phosphate dehydrogenase
C0014553,Absence Epilepsy
C0238284,Mountain sickness acute
C0042487,Venous Thrombosis
C0040128,Thyroid Diseases
C0079043,Bronchoconstriction
C0178879,Urinary tract obstruction
C0264423,"Asthma, Occupational"
C0153594,Malignant neoplasm of testis
C1135868,Gestational Trophoblastic Neoplasms
C0007860,Uterine Cervicitis
C0018081,Gonorrhea
C0033246,Proctitis
C0041976,Urethritis
C0010823,Cytomegalovirus Infections
C0019340,Herpes
C0019342,Genital Herpes
C0019345,Herpes Labialis
C0019348,Herpes Simplex Infections
C0019357,"Keratitis, Herpetic"
C0019360,Herpes zoster disease
C0019372,Herpesviridae Infections
C0032768,Postherpetic neuralgia
C0036916,Sexually Transmitted Diseases
C0042165,Anterior uveitis
C0042749,Viremia
C0205204,Scab
C0276225,Congenital herpes simplex infection
C0276226,Herpes encephalitis
C0276248,Herpes zoster disseminated
C0277794,Extreme exhaustion
C0332563,Papule
C1739133,Mucocutaneous herpes simplex
C0010709,Cyst
C0013502,Echinococcosis
C0338437,Neurocysticercosis
C0004099,"Asthma, Exercise-Induced"
C0008677,"Bronchitis, Chronic"
C0015263,"Bronchospasm, Exercise-Induced"
C0022876,Premature Obstetric Labor
C0038218,Status Asthmaticus
C0039239,Sinus Tachycardia
C0349790,Exacerbation of asthma
C0421207,Reversible airways obstruction
C0520966,Abnormal coordination
C0600260,"Lung Diseases, Obstructive"
C2712143,Actual Positive Heart Rate
C0005940,Bone Diseases
C0029401,Osteitis Deformans
C0080179,Spinal Fractures
C0262431,Spinal compression fracture
C0277885,Blood pressure systolic decreased
C0341742,Acute retention of urine
C1704272,Benign Prostatic Hyperplasia
C0017919,Glycogen Storage Disease
C0022650,Kidney Calculi
C0023374,Lesch-Nyhan Syndrome
C0027013,Myeloid Metaplasia
C0032463,Polycythemia Vera
C0041981,Uric acid level increased
C0221248,Tophus
C0409908,Secondary gout
C0541875,Joint destruction
C0740394,Hyperuricemia
C0948643,Hyperuricosuria
C2955673,Urate nephropathy
C0015732,Fecal Incontinence
C0022104,Irritable Bowel Syndrome
C0231170,Disability
C1262211,Diarrhoea predominant irritable bowel syndrome
C0001807,Aggressive behavior
C0001818,Agoraphobia
C0003469,Anxiety Disorders
C0006012,Borderline Personality Disorder
C0008031,Chest Pain
C0008301,Choking
C0011551,Depersonalization
C0011579,Reactive depression
C0022107,Irritable Mood
C0028643,Numbness
C0030319,Panic Disorder
C0030554,Paresthesia
C0031572,"Phobia, Social"
C0038436,Post-Traumatic Stress Disorder
C0038661,Suicide
C0039231,Tachycardia
C0042023,Increased frequency of micturition
C0043352,Xerostomia
C0086132,Depressive Symptoms
C0086769,Panic Attacks
C0220870,Lightheadedness
C0221423,Illness (finding)
C0231530,Muscle twitch
C0233485,apprehension
C0233494,Tension
C0233754,Derealization
C0234233,Sore to touch
C0234369,Trembling
C0235240,Pounding heart
C0235295,Abdominal distress
C0242151,Violent
C0270549,Generalized Anxiety Disorder
C0282126,"Depression, Neurotic"
C0338908,Anxiety depression
C0349231,Phobic anxiety disorder
C0522179,Fear of death
C0546947,Choking sensation
C0563270,Shaky feelings
C0564500,Phobic avoidance
C0577559,Mass of body structure
C0700613,Anxiety state
C0740858,Substance abuse problem
C1279420,Anxiety neurosis (finding)
C1740801,Exaggerated startle response
C2242996,Has tingling sensation
C0278689,Ovarian epithelial cancer recurrent
C0007020,Carbon Monoxide Poisoning
C0021400,Influenza
C0027868,Neuromuscular Diseases
C0030568,"Parkinson Disease, Postencephalitic"
C0030569,Secondary Parkinson Disease
C0034072,Cor pulmonale
C0035243,Respiratory Tract Infections
C0242422,Parkinsonian Disorders
C0264220,Chronic respiratory disease
C0858004,Influenza A virus infection
C0877854,Cerebral Arteriosclerosis
C0027822,Neurodermatitis
C0002940,Aneurysm
C0003857,Congenital arteriovenous malformation
C0004114,Astrocytoma
C0007785,Cerebral Infarction
C0014474,Ependymoma
C0017636,Glioblastoma
C0017638,Glioma
C0018944,Hematoma
C0021308,Infarction
C0025149,Medulloblastoma
C0025286,Meningioma
C0027858,Neuroma
C0031941,Pineal Gland Neoplasm
C0032000,Pituitary Adenoma
C0206660,Germinoma
C0595916,Nephropathy toxic
C0858744,Infection induced
C0031154,Peritonitis
C0262655,Recurrent urinary tract infection
C0456103,Sepsis neonatal
C0684256,Bacterial sepsis
C0206667,Adrenal Cortical Adenoma
C0221406,Pituitary-dependent Cushings disease
C1370740,Adrenal carcinoma
C1621895,Adrenal hyperplasia
C0877430,Asthma chronic
C0011071,Sudden death
C0034069,Pulmonary Fibrosis
C0042510,Ventricular Fibrillation
C0155709,Atrial fibrillation and flutter
C0428908,Sinus Node Dysfunction (disorder)
C1145670,Respiratory Failure
C1739149,Recurrent ventricular fibrillation
C0011253,Delusions
C0018524,Hallucinations
C0036341,Schizophrenia
C0221765,Chronic schizophrenia
C0233469,Blunted affect
C0424095,Social withdrawal
C0011573,Endogenous depression
C0014394,Enuresis
C0270327,Bedwetting
C0038363,Aphthous Stomatitis
C0010073,Coronary Artery Vasospasm
C0011881,Diabetic Nephropathy
C0034063,Pulmonary Edema
C0085616,Vasospasm
C0235462,Anginal attack
C0340288,Stable angina
C0520887,ST segment depression (finding)
C0040261,Onychomycosis
C0011570,Mental Depression
C0033975,Psychotic Disorders
C0007194,Hypertrophic Cardiomyopathy
C0013295,Duodenal Ulcer
C0014118,Endocarditis
C0014121,Bacterial Endocarditis
C0014836,Escherichia coli Infections
C0021345,Infectious Mononucleosis
C0026267,Mitral Valve Prolapse Syndrome
C0031350,Pharyngitis
C0040425,Tonsillitis
C0232807,Function kidney decreased
C2004489,Regurgitation
C0013369,Dysentery
C0036685,"Septicaemia due to gram-negative organism, unspecified"
C0085437,"Meningitis, Bacterial"
C0348801,Group B streptococcal pneumonia
C1264613,Gastrointestinal infection
C3665800,Streptococcal endocarditis
C0040028,"Thrombocythemia, Essential"
C0040053,Thrombosis
C0836924,Thrombocytosis
C0014742,Erythema Multiforme
C0039242,Tachyphylaxis
C0272285,Heparin-induced thrombocytopenia
C0007787,Transient Ischemic Attack
C0007859,Neck Pain
C0027121,Myositis
C0035436,Rheumatic Fever
C0038012,Spondylitis
C0085636,Photophobia
C0751466,Phonophobia
C1861172,Venous Thromboembolism
C0010054,Coronary Arteriosclerosis
C0221155,Systolic hypertension
C0428977,Bradycardia
C0001925,Albuminuria
C0001973,"Alcoholic Intoxication, Chronic"
C0004153,Atherosclerosis
C0007273,Carotid Artery Diseases
C0020445,"Hypercholesterolemia, Familial"
C0020479,Hyperlipoproteinemia Type III
C0021655,Insulin Resistance
C0035309,Retinal Diseases
C0043096,Body Weight decreased
C0151691,High density lipoprotein decreased
C0271650,Impaired glucose tolerance
C0311277,"Obesity, Abdominal"
C0342881,Homozygous familial hypercholesterolaemia
C0342882,Heterozygous familial hypercholesterolemia
C0474395,Behavior showing increased motor activity
C0524620,Metabolic Syndrome X
C0549634,Lipids abnormal
C2712907,Combined hyperlipidaemia
C0002880,Autoimmune hemolytic anemia
C0010346,Crohn Disease
C0019156,Hepatic Veno-Occlusive Disease
C0021390,Inflammatory Bowel Diseases
C0030809,Pemphigus Vulgaris
C0031036,Polyarteritis Nodosa
C0520463,Chronic active hepatitis
C0035854,Rosacea
C0041834,Erythema
C0241157,pustule
C0032781,Posterior rhinorrhea
C0035460,"Rhinitis, Vasomotor"
C0037383,Sneezing
C2607914,Allergic rhinitis (disorder)
C0000833,Abscess
C0001344,Acute pharyngitis
C0007947,Chancroids
C0009763,Conjunctivitis
C0015663,Fasting
C0024198,Lyme Disease
C0026916,Mycobacterium avium-intracellulare Infection
C0026918,Mycobacterium Infections
C0032302,Mycoplasma pneumonia
C0036689,Pharyngitis streptococcal
C0039128,Syphilis
C0040592,Trachoma
C0041912,Upper Respiratory Infections
C0043167,Pertussis
C0149725,Lower respiratory tract infection
C0151281,Genital ulceration
C0205721,"Infections, Hospital"
C0242172,Pelvic Inflammatory Disease
C0264344,Bronchitis bacterial
C0271429,Otitis media acute
C0339959,Chlamydial pneumonia
C0600031,Congenital absence of spleen
C0694549,Community acquired pneumonia
C0702166,Acne
C0852859,Blood culture negative
C0857866,Streptococcus pyogenes pharyngitis
C1112709,non-gonococcal urethritis (NGU)
C1262006,Sinusitis bacterial
C0014179,Endometritis
C0030455,Parametritis
C0033817,Pseudomonas Infections
C0235280,Ototoxicity
C0262380,Asymptomatic bacteriuria
C0851989,Bone and joint infections
C1262234,Gynecological infection
C0006111,Brain Diseases
C0007789,Cerebral Palsy
C0007820,Cerebrovascular Disorders
C0009024,Clonus
C0018674,Craniocerebral Trauma
C0026826,Muscle Hypertonia
C0026837,Muscle Rigidity
C0026838,Muscle Spasticity
C0037763,Spasm
C0037928,Spinal Cord Diseases
C0037929,Spinal Cord Injuries
C0232841,Bladder dysfunction
C0235063,Respiratory Depression
C0270611,Brain Injuries
C0876926,Traumatic Brain Injury
C0016397,Focal Infection
C0021807,Intertrigo
C0023646,Lichen Planus
C0024138,"Lupus Erythematosus, Discoid"
C0027430,Nasal Polyps
C0032584,polyps
C0149922,Lichen Simplex Chronicus
C0848309,Rhinitis perennial
C0035067,Renal Artery Stenosis
C0013456,Earache
C0155393,Acute swimmers ear
C0015371,Extrapyramidal Disorders
C0686347,Tardive Dyskinesia
C0030758,Body louse infestation
C0001261,Actinomycosis
C0003175,Anthrax disease
C0006057,Botulism
C0008489,Chorea
C0009062,Clostridium Infections
C0012546,Diphtheria
C0014009,Empyema
C0014122,Subacute Bacterial Endocarditis
C0014733,Erysipelas
C0017105,Gas Gangrene
C0017575,Necrotizing Ulcerative Gingivitis
C0018824,Heart valve disease
C0023860,Listeriosis
C0025294,Meningococcal meningitis
C0027927,Neurosyphilis
C0029882,Otitis Media
C0030636,Pasteurella Infections
C0031046,Pericarditis
C0031946,Pinta
C0032269,Pneumococcal Infections
C0032308,Staphylococcal Pneumonia
C0034686,Rat-Bite Fever
C0036285,Scarlet Fever
C0038395,Streptococcal Infections
C0039131,"Syphilis, Congenital"
C0043241,Wound Infection
C0043388,Yaws
C0149778,Soft Tissue Infections
C0152021,Congenital heart disease
C0152063,Streptobacillary fever
C0155866,Inhalational anthrax
C0156221,Glomerulonephritis acute
C0243026,Sepsis
C0851850,Bacillary infections
C1276801,Infection due to Erysipelothrix rhusiopathiae (disorder)
C0025281,Meniere Disease
C0040264,Tinnitus
C0042571,Vertigo
C1384666,hearing impairment
C0015397,Disorder of eye
C0023067,Laryngitis
C0035229,Respiratory Insufficiency
C0036203,Cutaneous sarcoidosis
C0039483,Giant Cell Arteritis
C0751711,Anterior Ischemic Optic Neuropathy
C0857305,Thrombocytopenic purpura
C0028840,Ocular Hypertension
C0080274,Urinary Retention
C0862636,Adenocarcinoma of the prostate metastatic
C0009806,Constipation
C0232197,Cardiac fibrillation
C0017612,"Glaucoma, Open-Angle"
C0020302,Hydrophthalmos
C0239488,Erythema facial
C0231303,Distress
C0010200,Coughing
C0002453,Amenorrhea
C0013384,Dyskinetic syndrome
C0016034,Breast Fibrocystic Disease
C0021359,Infertility
C0021361,Female infertility
C0024902,Mastodynia
C0028949,Oligomenorrhea
C0028960,Oligospermia
C0033046,Premenstrual syndrome
C0033375,Prolactinoma
C0235660,Galactorrhea not associated with childbirth
C0262397,Breast tenderness
C0392702,Abnormal involuntary movements
C0404576,Luteal phase deficiency
C0747102,Ovarian failure
C1291077,Abdominal bloating
C2939186,Disturbance in mood
C2981158,Lack of libido
C0010380,Croup
C0155919,Acute pulmonary oedema
C0004245,Atrioventricular Block
C0036973,Shivering
C0162297,Respiratory arrest
C0235169,Excitability
C0474368,Labor Pain
C0524662,Opiate Addiction
C1739422,Opioid naive
C0005747,Blepharospasm
C0080194,Muscle strain
C0392703,Shakiness
C0542238,Tingling feet/hands
C0549209,Feeling jittery
C0919568,Impatience
C0039730,Thalassemia
C0679254,Disease recurrence
C0032024,Pityriasis
C0040247,Tinea
C0040252,Tinea corporis (disorder)
C0040259,Tinea Pedis
C1384589,Tinea cruris
C1527358,Phototoxicity
C0003128,Anovulation
C0008924,Cleft Lip
C0014008,Empty Sella Syndrome
C0032019,Pituitary Neoplasms
C0410916,Death neonatal
C3160881,Primary apnea of premature newborns
C0021775,Intermittent Claudication
C0428776,Cardiac index
C0542052,Coronary artery insufficiency
C0577698,Exercise-induced angina
C0694539,Chronic atrial fibrillation
C1328539,Reflex tachycardia
C0406317,Plaque psoriasis
C0406326,Psoriasis of scalp
C0005944,Metabolic Bone Disorder
C0020503,"Hyperparathyroidism, Secondary"
C0029405,Osteitis Fibrosa Cystica
C0033806,Pseudohypoparathyroidism
C0035086,Renal Osteodystrophy
C0264009,Osteodystrophy
C0748089,PTH high
C1533591,Calcification
C1704375,Hypophosphatemic Rickets
C1277187,Left ventricular systolic dysfunction
C0876973,Lung infection
C1622502,Portal cirrhosis
C0042380,Vascular resistance
C0242698,"Ventricular Dysfunction, Left"
C0262428,Collagen-vascular disease
C0553704,Serum potassium increased
C0730345,Microalbuminuria
C0855389,Renin decreased
C0857175,Postinfarction
C0858237,Aldosterone low
C0005586,Bipolar Disorder
C0011848,Diabetes Insipidus
C0011882,Diabetic Neuropathies
C0014547,"Epilepsies, Partial"
C0014550,"Epilepsies, Myoclonic"
C0015468,Facial Pain
C0032617,Polyuria
C0040997,Trigeminal Neuralgia
C0041657,Unconscious State
C0085602,Polydipsia
C0154731,Glossopharyngeal Neuralgia
C0234974,Simple Partial Seizures
C0235165,Mania acute
C0236663,Alcohol withdrawal syndrome
C0270846,Atonic seizures
C0338831,Manic
C0349208,Manic episode
C0494475,Tonic - clonic seizures
C0525045,Mood Disorders
C0751495,"Seizures, Focal"
C0853193,Bipolar I disorder
C0033581,prostatitis
C0343065,Urticaria physical
C0151773,Bone marrow depression
C0677865,Brain stem glioma
C1621958,Glioblastoma Multiforme
C0242453,Prostatism
C0242973,Ventricular Dysfunction
C0264716,Cardiac failure chronic
C0268790,Renal vessel disorder
C0349782,Ischemic cardiomyopathy
C0428877,Atrial Pressure
C0877438,Non-ischemic cardiomyopathy
C0030824,Penicillin allergy
C0037278,"Skin Diseases, Infectious"
C0149514,Acute bronchitis
C1412002,Atypical pneumonia
C0014534,Epididymitis
C0022354,"Jaundice, Obstructive"
C0149520,"Cholecystitis, Acute"
C0729552,Genital infection
C0005758,Bulla
C0376545,Hematologic Neoplasms
C0746883,Febrile Neutropenia
C0004626,"Pneumonia, Bacterial"
C0006035,Borrelia Infections
C0007642,Cellulitis
C0007684,Central Nervous System Infection
C0024110,Lung Abscess
C0029443,Osteomyelitis
C0085697,Pyelonephritis chronic
C0851881,Enterococcal infection
C1455718,Neurological ventriculitis
C1692886,"Arthritis, Bacterial"
C2939130,Other bacterial diseases
C0030790,Pelvic Infection
C0243001,Abdominal Abscess
C0275524,Coinfection
C0149523,Acute cystitis
C0006285,Bronchopneumonia
C0014356,Enterocolitis
C0024894,Mastitis
C0024904,Mastoiditis
C0029400,Osteitis
C0032231,Pleurisy
C0034183,Pyelitis
C1698510,Otitis media bacterial
C0085694,Cholecystitis chronic
C1141920,Shunt infection
C0021099,Impetigo
C0024959,Maxillary Sinusitis
C0151521,Overgrowth bacterial
C2936894,Erythema migrans
C0021846,Intestinal Polyps
C0032580,Adenomatous Polyposis Coli
C0037578,Soft Tissue Injuries
C0850572,Colon adenoma
C0949059,Large intestine polyp
C0149524,Acute prostatitis
C0877046,Tooth infection
C0549399,Low density lipoprotein increased
C1704417,Hyperlipoproteinemia Type IIb
C0263338,Urticaria chronic
C0332575,Redness
C0423153,Lacrimation
C0578870,Chronic spontaneous urticaria
C3257803,Watery eyes
C1527336,Sjogrens Syndrome
C0023434,Chronic Lymphocytic Leukemia
C0023448,Lymphoid leukemia
C0024301,"Lymphoma, Follicular"
C0024419,Waldenstrom Macroglobulinemia
C0242647,Mucosa-Associated Lymphoid Tissue Lymphoma
C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse"
C0948216,Ovarian adenocarcinoma
C0011334,Dental caries
C0017565,Gingival Hemorrhage
C0017574,Gingivitis
C0031099,Periodontitis
C0038999,Swelling
C0266929,Chronic Periodontitis
C0564444,Skin wound
C0002438,Amebiasis
C0024536,Quartan malaria
C0858319,Plasmodium malariae infection
C0858320,Plasmodium ovale infection
C0858321,Plasmodium vivax infection
C0232989,Normal pregnancy
C0235437,Gravitational oedema
C0546817,Fluid overload
C0033775,Pruritus Ani
C0016770,Frustration
C0026266,Mitral Valve Insufficiency
C0149654,Conduct Disorder
C0162565,Acute intermittent porphyria
C0744896,Intractable hiccups
C0020438,Hypercalciuria
C0042485,Venous Insufficiency
C0268000,Fluid retention
C0006840,Candidiasis
C0006846,Cutaneous Candidiasis
C0011630,Dermatomycoses
C0027339,Nail Diseases
C0221244,Seborrheic dermatitis of scalp
C0020545,"Hypertension, Renovascular"
C0017150,Gastrinoma
C0017168,Gastroesophageal reflux disease
C0018834,Heartburn
C0041909,Upper gastrointestinal hemorrhage
C0043515,Zollinger-Ellison syndrome
C0151713,Hyperchlorhydria
C0221013,"Mastocytosis, Systemic"
C0235304,Acid indigestion
C0267055,Erosive esophagitis
C0267167,Nonulcer dyspepsia
C0860277,Sour stomach
C2741638,Stress ulcer
C0001577,Adnexitis
C0005741,Blepharitis
C0010043,Corneal Ulcer
C0017160,Gastroenteritis
C0022408,Arthropathy
C0030528,Paratyphoid Fever
C0155862,Streptococcal pneumonia
C0232815,Renal clearances low
C0268186,Congenital glucose-galactose malabsorption
C0340238,Infectious disorder of bronchus
C0740766,Acute pneumonia
C0748023,Bacterial prostatitis
C0856695,Acute exacerbation of chronic bronchitis
C0949083,Nosocomial pneumonia
C0008497,Choriocarcinoma
C0025500,Mesothelioma
C0039590,Testicular Neoplasms
C0153601,Malignant neoplasm of penis
C0153633,Malignant neoplasm of brain
C0279637,Anal carcinoma
C0302592,Cervix carcinoma
C0345904,Malignant neoplasm of liver
C0546837,Malignant neoplasm of esophagus
C0740457,Malignant neoplasm of kidney
C0919267,ovarian neoplasm
C0002395,Alzheimers Disease
C0002622,Amnesia
C0007780,Cerebral Embolism
C0009241,Cognition Disorders
C0011263,Multi-infarct dementia
C0013146,Drug abuse
C0020039,Hostility
C0020651,"Hypotension, Orthostatic"
C0022116,Ischemia
C0025193,Melancholia
C0028768,Obsessive-Compulsive Disorder
C0038525,Subarachnoid Hemorrhage
C0079102,Cerebral Thrombosis
C0232744,Function liver decreased
C0233697,Obsessions
C0344232,Blurred vision
C0392156,Akathisia
C0424296,Social disinhibition
C0497327,Dementia
C0600104,Obsessive compulsive behavior
C0858603,Wave slowing
C1704373,Compulsive Personality Disorder
C1760428,Suicidal behaviour
C2937358,Cerebral Hemorrhage
C0027059,Myocarditis
C0030578,Paronychia Inflammation
C0031085,Periodontal Abscess
C0036130,Salpingitis
C0041343,Tubo-ovarian abscess
C0042267,Vaginitis
C0042998,Vulvovaginitis
C0085166,Bacterial Vaginosis
C0151594,Diarrhoea haemorrhagic
C0221228,Comedone
C0227791,Vaginal Discharge
C0242301,furuncle
C1168324,panaritium
C1257843,pseudomembranous colitis
C1622505,Gardnerella vaginitis
C0238111,Lennox-Gastaut syndrome
C0015256,Excoriation
C0023653,Lichenification
C0332534,Induration
C3495866,Non-scalp psoriasis
C0162820,"Dermatitis, Allergic Contact"
C0263353,Prurigo nodularis
C1384489,Scratch marks
C0023343,Leprosy
C0023348,"Leprosy, Lepromatous"
C0343467,Erythema nodosum leprosum
C0001621,Adrenal Gland Diseases
C0015914,Fertilization
C0018418,Gynecomastia
C0021364,Male infertility
C0029927,Ovarian Cysts
C0032460,Polycystic Ovary Syndrome
C0042133,Uterine Fibroids
C0232940,Amenorrhea secondary
C0392039,Ovarian enlargement
C0429468,Anovulatory cycle
C0007384,Cataplexy
C0027404,Narcolepsy
C0031212,Personality Disorders
C0231337,Senility
C0236051,Tolerance development
C0347869,"Epilepsy, Akinetic"
C0546878,Nodding spasm
C0020544,Renal hypertension
C0020546,Hypertensive crisis
C0042376,Vascular Headaches
