C0015544,Failure to Thrive
C0234245,Visceral Pain
C0542476,Forgetfulness
C0741884,End stage cancer
C1263846,Attention deficit hyperactivity disorder
C0268732,Nephritic syndrome
C0520886,ST segment elevation (finding)
C0857496,Thromboembolic event
C0860155,Non-Q wave MI
C0948008,Ischemic stroke
C0948089,Acute Coronary Syndrome
C1704436,Peripheral Arterial Diseases
C0014752,Erythrasma
C0040262,Tinea Versicolor
C0276684,Balanitis candida
C0343863,Genital candidiasis
C0700345,"Candidiasis, Vulvovaginal"
C0919659,Oropharyngeal candidiasis
C0001824,Agranulocytosis
C0023530,Leukopenia
C0027066,Myoclonus
C0036337,Schizoaffective Disorder
C1619733,Gout flare
C0009773,"Conjunctivitis, Vernal"
C0022573,Keratoconjunctivitis
C0024899,Mastocytosis
C0005750,Blind Loop Syndrome
C0007570,Celiac Disease
C0012561,Diphyllobothriasis
C0017154,"Gastritis, Atrophic"
C0021832,"Intestinal Diseases, Parasitic"
C0038054,"Sprue, Tropical"
C0042441,Vegetarian (finding
C0042847,Vitamin B 12 Deficiency
C0240066,Iron deficiency
C0267380,Crohns disease of the ileum
C0344351,"Diet, Gluten-Free"
C0007682,CNS disorder
C0235238,Cycloplegia
C0004364,Autoimmune Diseases
C0006413,Burkitt Lymphoma
C0018129,Graft Rejection
C0023479,Acute myelomonocytic leukemia
C0024314,Lymphoproliferative Disorders
C0025061,Mediastinal Diseases
C0035335,Retinoblastoma
C0043092,Wegener Granulomatosis
C0079744,Diffuse Large B-Cell Lymphoma
C0079748,Precursor cell lymphoblastic lymphoma
C0242379,Malignant neoplasm of lung
C0598894,Monocytic leukemia
C0017665,Membranous glomerulonephritis
C0018133,Graft-vs-Host Disease
C0022575,Keratoconjunctivitis Sicca
C0027721,Lipoid nephrosis
C0042164,Uveitis
C0178664,Glomerulosclerosis (disorder)
C0268731,Renal glomerular disease
C0403397,Steroid-resistant nephrotic syndrome
C0221207,Cold urticaria
C0002170,Alopecia
C0015799,Feminization
C0019572,Hirsutism
C0162311,Androgenetic Alopecia
C0006145,Breast Diseases
C0019243,"Angioedemas, Hereditary"
C0025323,Menorrhagia
C0038435,Stress
C0010520,Cyanosis
C0020440,Hypercapnia
C0027849,Neuroleptic Malignant Syndrome
C0231441,Immobile
C0342952,Hypermetabolism
C0002875,Cooleys anemia
C0282193,Iron Overload
C0018995,Hemochromatosis
C0019114,Hemosiderosis
C0020639,Hypoproteinemia
C0162566,Porphyria Cutanea Tarda
C0221040,Dialysis dementia
C0239946,"Fibrosis, Liver"
C1739382,Chronic iron overload
C3495831,Aluminium overload
C0041667,Underweight
C0278079,Dependence psychological
C0011574,Involutional Depression
C0270458,Psychotic depression
C0000731,Abdomen distended
C0001622,Adrenal Gland Hyperfunction
C0001627,Congenital adrenal hyperplasia
C0002171,Alopecia Areata
C0003860,Arteritis
C0009319,Colitis
C0010543,Cyclitis
C0011620,Stasis dermatitis
C0021355,Infective otitis externa
C0022548,Keloid
C0031308,Phagocytosis
C0034902,Pure Red-Cell Aplasia
C0035220,"Respiratory Distress Syndrome, Newborn"
C0035328,Retinal Vein Occlusion
C0085074,Granuloma Annulare
C0085656,Eczema nummular
C0086196,"Eczema, Infantile"
C0151526,Premature Birth
C0154841,Central retinal vein occlusion
C0220650,Metastatic malignant neoplasm to brain
C0259799,Punctate keratitis
C0263351,Senile pruritus
C0271051,Macular retinal edema
C0339289,Injury of cornea
C0339505,Venous retinal branch occlusion
C0392445,Necrobiosis Lipoidica Diabeticorum
C0497209,Infective conjunctivitis
C0541936,Enteritis ulcerative
C0701836,Thermal burn
C0730285,Diabetic macular edema
C0851520,Endocrine disorders congenital
C0948387,Secondary Adrenal Insufficiency
C1260881,Allergic bronchitis
C1260899,"Anemia, Diamond-Blackfan"
C1275687,Herpes zoster keratitis
C1442835,Solar dermatitis
C1527407,Eosinophilic Pneumonia
C1704321,"Nephrotic Syndrome, Minimal Change"
C1704437,Respiratory Distress Syndrome
C1956391,Temporal Arteritis
C2586050,Ulcerative esophagitis
C1971624,Loss of appetite (finding)
C0004158,Athetosis
C0011206,Delirium
C0030486,Paraplegia
C0037320,Night Terrors
C0037672,Somnambulism
C0085292,Stiff-Person Syndrome
C0234972,Convulsive disorder
C0858854,Unrest
C0948391,Convulsion in childhood
C0020507,Hyperplasia
C0027697,Nephritis
C0151620,Hypertensive Encephalopathy
C0860493,Refractory hypertension
C0009088,Cluster Headache
C0009938,Contusions
C0013687,effusion
C0019189,"Hepatitis, Chronic"
C0029877,Ear Inflammation
C0086543,Cataract
C0151824,Biliary Colic
C0152169,Renal Colic
C0263746,Osteoarthritis of the hand
C0877148,Pharyngotonsillitis
C0949690,Spondylarthritis
C1611174,Post-traumatic pain
C1619727,Decompensated cirrhosis
C2712871,Gout attack
C1739363,Prostatic Hypertrophy
C0020480,Hyperlipoproteinemia Type IV
C0017086,Gangrene
C0035357,Retroperitoneal fibrosis
C0162529,"Colitis, Ischemic"
C0270860,Basilar-Type Migraine
C0812387,Feels cold
C0917798,Cerebral Ischemia
C1868885,Uncontrolled hypertension
C0242514,"Tachycardia, Reciprocating"
C0857393,Excitable
C0023176,Lead Poisoning
C0025427,Mercury Poisoning
C0026603,Motion Sickness
C0700184,Throat irritation
C0028077,Night Blindness
C0152196,Spasm of accommodation
C1510497,Lens Opacities
C0040038,Thromboembolism
C1096119,Cardiac valve replacement complication
C0006384,Bundle-Branch Block
C0085614,First degree atrioventricular block
C0085615,Right bundle branch block
C0151878,Electrocardiogram QT prolonged
C0264886,Conduction disorder of the heart
C0861148,Proarrhythmia
C0920014,hemiblocks
C0851043,Lipids increased
C0014549,Tonic-Clonic Epilepsy
C0149958,Complex partial seizures
C0154246,"Urea Cycle Disorders, Inborn"
C0220994,Hyperammonemia
C0233657,Flight of ideas
C0233681,Delusion of grandeur
C0233718,Pressure of speech
C0235996,Hepatic enzyme increased
C0751748,Nonketotic Hyperglycinemia
C1960448,Hyperammonaemic encephalopathy
C2830004,Somnolence
C0334419,Phaeochromocytoma malignant
C0085649,Peripheral edema
C0151313,Sensory neuropathy
C0278701,Gastric Adenocarcinoma
C0334246,Metastatic squamous cell carcinoma
C0936223,Prostate cancer metastatic
C1168401,Squamous cell carcinoma of the head and neck
C1328504,Hormone-refractory prostate cancer
C1332166,Adenocarcinoma of the gastroesophageal junction
C3160889,Node-negative breast cancer
C0520904,Postoperative Nausea
C0003125,Anorexia Nervosa
C0012359,Pathological Dilatation
C0017152,Gastritis
C0152020,Gastroparesis
C0239233,Early satiety
C0267176,Diabetic gastroparesis
C0426576,gastrointestinal symptom
C0011269,"Dementia, Vascular"
C0451641,Urolithiasis
C0001883,Airway Obstruction
C0151559,Central nervous system depression (disorder)
C0865850,Acute respiratory insufficiency
C0005683,Urinary Bladder Calculi (disorder)
C0005697,Neurogenic Urinary Bladder
C0028734,Nocturia
C0149671,Dribbling of urine
C0455880,Poor urinary stream
C0542404,Stenosis of bladder neck
C0741539,Bladder neck stricture
C0857465,Peak flow
C2712122,Actual Positive Blood Pressure
C0027932,Neurotic Disorders
C0581386,Chronic anxiety
C0151898,Schizophrenic reaction
C0234987,Dizziness postural
C0271686,Diabetic Autonomic Neuropathy
C0312422,Blackout - symptom
C0393571,Multiple System Atrophy
C0023269,leiomyosarcoma
C0023827,liposarcoma
C0026896,Myasthenia Gravis
C0393947,Cholinergic crisis
C0858970,Carcinogenicity
C0859298,Human immunodeficiency virus type
C0851638,Heart failure signs and symptoms
C0241597,Uterine relaxation
C2363065,Vitamin D-resistant rickets
C3536983,Familial Hypophosphatemic Rickets
C0032797,Postpartum Hemorrhage
C0042135,Uterine Inertia
C0854265,Post abortion haemorrhage
C0042331,Migraine Variant
C0008149,Chlamydia Infections
C0009770,Inclusion conjunctivitis
C0013370,Amebic colitis
C0014236,Endophthalmitis
C0023240,Legionellosis
C0023241,Legionnaires Disease
C0024032,Low Birth Weights
C0029076,Ophthalmia Neonatorum
C0043168,Whooping cough due to unspecified organism
C0518948,Chlamydia trachomatis infection
C0700053,Idiopathic hypertrophic subaortic stenosis
C2931317,Primary syphilis
C0009940,Convalescence
C0025319,Menopausal disorder
C0028081,Night sweats
C0033377,Ptosis
C0042024,Urinary Incontinence
C0239998,Recurrent infection
C0404521,Infective vaginitis
C0857741,Vulvovaginal atrophy
C0024236,Lymphedema
C0238094,Idiopathic edema
C0041321,"Tuberculosis, Miliary"
C0041324,"Tuberculosis, Osteoarticular"
C0041333,"Tuberculosis, Urogenital"
C0152545,Primary tuberculous infection
C0003862,Arthralgia
C0016655,Multiple fractures
C0027765,nervous system disorder
C0029396,Heterotopic Ossification
C0149911,Humoral hypercalcemia of malignancy (disorder)
C0151825,Bone pain
C0238792,Bone lesion
C0410719,Deformity of bone
C0699812,Increased bone formation
C0750857,Alkaline phosphatase serum increased
C0262584,"Carcinoma, Small Cell"
C0000768,Congenital Abnormality
C0014518,Toxic Epidermal Necrolysis
C0014868,Esophagitis
C0024623,Malignant neoplasm of stomach
C0030312,Pancytopenia
C0232910,Teratogenesis
C0233571,excitement emotion
C0341117,Esophageal erosions
C0341177,Gastric erosions
C0341233,Acute duodenal ulcer
C0948429,Diuretic Effect
C2697368,Gastrointestinal tract irritation
C0023817,Hyperlipoproteinemia Type I
C0162871,"Aortic Aneurysm, Abdominal"
C0598784,Dyslipoproteinemias
C0029095,Opioid abuse
C0235146,Euphoric mood
C0333355,Mucositis
C0425946,Short period
C0596240,Cancer pain
C0694536,Drug seeking behavior
C0853946,Pain worsened
C0948482,Analgesic effect
C1135120,Breakthrough Pain
C2721580,Breakthrough cancer pain
C3203358,Hypoventilation
C0235195,Sedated state
C0235267,Redness of eye
C0426732,Prostatomegaly
C0021167,Incontinence
C0241310,Suprapubic pain
C0032915,Pre-Excitation Syndromes
C0039232,"Tachycardia, Atrioventricular Nodal Reentry"
C0235480,Paroxysmal atrial fibrillation
C0340477,AV reentrant tachycardia
C0428974,Supraventricular arrhythmia
C0741292,Paroxysmal atrial flutter
C0750194,Non-sustained ventricular tachycardia
C0001418,Adenocarcinoma
C0007078,carbuncle
C0016867,Furunculosis
C0031157,Peritonsillar Abscess
C0006845,"Candidiasis, Chronic Mucocutaneous"
C0403723,Candiduria
C0750466,Yeast infection
C0857737,Vaginal yeast
C0877445,Candidemia
C1579838,Sore mouth
C0008582,Chromoblastomycosis
C0278791,Chronic lymphocytic leukaemia refractory
C0392386,Decreased platelet count
C0302280,Adrenogenital Syndrome
C0559470,Allergy to peanuts
C0006079,Bowens Disease
C0007114,Malignant neoplasm of skin
C0007117,Basal cell carcinoma
C0007134,Renal Cell Carcinoma
C0022593,Keratosis
C0699790,Colon Carcinoma
C0862889,Superficial basal cell carcinoma
C1959620,Dihydropyrimidine Dehydrogenase Deficiency
C0002957,Anger
C0006370,Bulimia
C0040517,Gilles de la Tourette syndrome
C0043094,Weight Gain
C0520676,Premenstrual dysphoric disorder
C0596170,Binge eating disorder
C0855227,Purging
C0860654,Reduced interest in usual activities
C2267227,Bulimia Nervosa
C0010417,Cryptorchidism
C0029191,Orchitis
C0034011,Puberty
C0034012,Delayed Puberty
C0151721,Testicular hypogonadism
C0271623,Hypogonadotropic hypogonadism
C0948896,Primary hypogonadism
C1963961,Testosterone deficiency
C0007775,Cerebral Atherosclerosis
C0031511,Pheochromocytoma
C0151763,Liver damage
C0541798,Early Awakening
C0023518,Leukocytosis
C0005001,Benign prostatic hypertrophy
C0027429,Nasal obstruction present finding
C0025274,Menarche
C0376297,Cardiac Death
C0458631,Performance anxiety
C0014038,Encephalitis
C0035333,Retinitis
C0206178,Cytomegalovirus Retinitis
C0238212,Perinephric abscess
C0023892,Biliary cirrhosis
C1268766,Blood pressure alteration (finding)
C0079774,Peripheral T-Cell Lymphoma
C0003460,Anuria
C0017667,Nodular glomerulosclerosis
C0027720,Nephrosis
C0028961,Oliguria
C2364010,Chronic nephritis
C0015404,"Eye Infections, Bacterial"
C0155141,Acute conjunctivitis
C0343401,MRSA - Methicillin resistant Staphylococcus aureus infection
C0035258,Restless Legs Syndrome
C0339875,Pseudocroup
C0740447,Diabetic peripheral neuropathy
C0040558,Toxoplasmosis
C0158945,Congenital cytomegalovirus infection
C0271036,Retinal scar
C0271053,Cotton wool spots
C0276253,Cytomegaloviral pneumonia
C3665888,Reproductive toxicity
C0007138,"Carcinoma, Transitional Cell"
C0162638,Apoptosis
C0281361,Adenocarcinoma pancreas
C0346647,Malignant neoplasm of pancreas
C0854467,Myelosuppression
C0302314,Xanthoma
C0000817,"Abortion, Septic"
C0005743,Blepharoconjunctivitis
C0010930,Dacryocystitis
C0013568,Ecthyma
C0016436,Folliculitis
C0037299,Skin Ulcer
C0038826,Superinfection
C0043246,Laceration
C0085652,Pyoderma Gangrenosum
C0149777,Abscess of skin AND/OR subcutaneous tissue
C0152081,Pustular psoriasis
C0241060,Cyst of skin
C0263443,Acne pustular
C0275798,Sycosis barbae
C0442886,Secondary Infections
C0519030,Pneumonia due to Klebsiella pneumoniae
C0549398,Meibomianitis
C0022638,Ketosis
C0032175,Platelet Adhesiveness
C0595883,Blood glucose decreased
C0549427,Muscarinic Effect
C0011168,Deglutition Disorders
C0028242,Nocardia Infections
C0040250,Tinea Capitis
C2349994,Tinea barbae
C0239134,Productive cough
C0022972,Lambert-Eaton Myasthenic Syndrome
C0549225,Myasthenic Syndrome
C0233514,Abnormal behavior
C0235229,Ciliary Body Spasm
C0522224,Paralysed
C1328540,Peripheral vasodilatation
C0149721,Left Ventricular Hypertrophy
C0376356,Premenstrual Tension
C1561643,Chronic Kidney Diseases
C0019112,Hemorrhoids
C0020635,Hypopituitarism
C0038814,Sunburn
C0155877,Allergic asthma
C0267390,Ulcerative (chronic) proctosigmoiditis
C0375359,Left-sided ulcerative (chronic) colitis
C2937222,Chronic ulcerative proctitis
C0006434,Burn injury
C0877373,Advanced cancer
C1260710,Acute ulcerative colitis
C0002895,"Anemia, Sickle Cell"
C0153567,Uterine Cancer
C0742343,Acute Chest Syndrome
C0001957,Alcohol Withdrawal Delirium
C0269661,Vomiting of pregnancy
C0677660,Emotional problems
C0012813,Diverticulitis
C0015644,Muscular fasciculation
C0017605,Angle Closure Glaucoma
C0020458,Hyperhidrosis disorder
C0036104,secretion of saliva
C0037036,Sialorrhea
C0042075,Urologic Diseases
C0043144,Wheezing
C0085610,Sinus bradycardia
C0152163,Pylorospasm
C0221037,Splenic flexure syndrome
C0221505,Brain lesion
C0235396,Hypertonicity
C0266836,Infantile Colic
C0559031,Functional Gastrointestinal Disorders
C0695242,Neurogenic Bowel
C0700590,Increased sweating
C0877419,Automatic bladder
C3203466,Acute enterocolitis
C0024031,Low Back Pain
C0087031,Juvenile-Onset Still Disease
C0263907,Capsulitis
C0311223,Frozen shoulder
C0013288,Dumping Syndrome
C0016167,Anal Fissure
C0016927,Gagging
C1610069,Circulatory depression
C0856882,Potassium increased
C0920110,Kaluresis
C0012691,Dislocations
C0003838,Arterial Occlusive Diseases
C0853800,Contrast media reaction
C0155874,Obstructive chronic bronchitis
C0240291,Mg reduced
C0266294,Unilateral agenesis of kidney
C0549262,Rebound effect
C0032227,Pleural effusion disorder
C2239195,Anxious mood
C0037116,Silicosis
C0312646,Finding related to response to skin test
C0700509,Chronic peptic ulcer
C1331016,Low income
C0013781,Shock from electric current
C0036980,"Shock, Cardiogenic"
C0036983,Septic Shock
C0442856,Hypoperfusion
C0023212,Left-Sided Heart Failure
C0152172,Angina decubitus
C0003851,Arteriosclerosis Obliterans
C0034734,Raynaud Disease
C0241832,Cerebrovascular Insufficiency
C0030409,Paracoccidioidomycosis
C0276653,Invasive Pulmonary Aspergillosis
C0277585,Drug intolerance
C0343899,Chronic pulmonary histoplasmosis
C0438237,Liver enzymes abnormal
C1262117,Keratitis fungal
C0085438,"Meningitis, Fungal"
C0004161,Athletic Injuries
C0036396,Sciatica
C0022281,Itching of eye
C0151827,Eye pain
C0948782,Uterine cramps
C0347950,Asthma attack
C0019147,Hepatic Coma
C0019151,Hepatic Encephalopathy
C0234428,Consciousness abnormal
C0401149,Constipation chronic
C0577115,Soft stool (finding)
C3203509,Neuropsychiatric syndrome
C0011226,Hepatitis D Infection
C0149709,Hepatitis B surface antigen positive
C1262160,HBV DNA decreased
C0241934,Hypomania
C0004763,Barrett Esophagus
C0014869,Peptic Esophagitis
C0085695,Chronic gastritis
C0154947,Anatomical narrow angle glaucoma
C0240094,Joint tenderness
C2248397,Inhibition of enzyme activity
C0342543,"Precocious Puberty, Central"
C0031315,Phantom Limb Syndrome
C0024205,Lymphadenitis
C1527298,"Dysentery, Bacillary"
C0011127,Pressure Ulcer
C0238124,Necrotizing fasciitis
C0744130,Diabetic foot infection
C0085623,Akinesia
C0086439,Hypokinesia
C0233565,Bradykinesia
C0271547,Growth hormone overproduction
C0747979,Increased prolactin level
C0401151,Chronic diarrhea
C0013144,Drowsiness
C0154251,Lipid Metabolism Disorders
C0577631,Carotid Atherosclerosis
C0595929,Cholesterol serum elevated
C0858310,Triglycerides normal
C0433445,Burns third degree
C0013415,Dysthymic Disorder
C0085632,Indifferent mood
C0349218,Recurrent depressive disorder
C0392674,Exhaustion
C0520665,Menopausal depression
C0003950,Ascariasis
C0019911,Hookworm Infections
C0040954,Infection by Trichuris trichiura
C0086227,Enterobiasis
C0016204,Flatulence
C0025345,Menstruation Disturbances
C0030794,Pelvic Pain
C0041747,Unplanned pregnancy
C0235620,Haemorrhage urinary tract
C0278493,Breast cancer recurrent
C0425979,Nulliparous
C0813148,Metastatic Endometrial Carcinoma
C0877035,Estrogen Effect
C0014583,Episcleritis
C0025874,Metrorrhagia
C0006625,Cachexia
C1153706,Endometrial adenocarcinoma
C0029221,Organic brain syndrome
C0001339,Pancreatitis acute
C0234447,Narcosis
C0033252,Proctosigmoiditis
C0221470,Aphagia
C1112567,Crohns ileocolitis
C0242073,Pulmonary congestion
C0542247,Tremulousness
C0019337,Heroin Dependence
C0038587,Substance Withdrawal Syndrome
C0008493,"Hydatidiform Mole, Invasive"
C0079773,"Lymphoma, T-Cell, Cutaneous"
C0205699,Carcinomatosis
C0263361,Psoriasis vulgaris
C0278512,Osteosarcoma metastatic
C0001916,Albinism
C0042900,Vitiligo
C0349506,Photosensitivity of skin
C0016169,pathologic fistula
C0025637,Methemoglobinemia
C0262405,brain dysfunction
C0541854,Daytime sleepiness
C1321905,Minimal Brain Dysfunction
C0032533,Polymyalgia Rheumatica
C0241158,Scar Tissue
C0521516,Polymyalgia
C0542203,Water retention (finding)
C0742115,Cerebritis
C0031133,Peristalsis
C0151970,Ulcer of esophagus
C0152164,Cyclical vomiting syndrome (disorder)
C0235318,Fullness abdominal
C0311268,Post vagotomy diarrhea
C0520905,"Vomiting, Postoperative"
C0585136,Retention gastric
C0740411,Delayed gastric emptying
C0728936,Unspecified circulatory system disorder
C1698480,Supraventricular tachyarrhythmia
C0006105,Brain Abscess
C0017536,Giardiasis
C0023223,Leg Ulcer
C0023885,Liver Abscess
C0023886,"Liver Abscess, Amebic"
C0027769,Nervousness
C0030785,Pelvic abscess
C0031055,Pericoronitis
C0038941,Surgical Wound Infection
C0040921,Trichomonas Infections
C0040923,Trichomonas Vaginitis
C0040928,Urogenital trichomoniasis
C0239740,Ulcerative gingivitis
C0264515,Pneumonia necrotising
C0269050,Endomyometritis
C0269936,Puerperal sepsis
C0275522,Asymptomatic Infections
C0392618,Postoperative infection
C0001624,Adrenal Gland Neoplasms
C0020428,Hyperaldosteronism
C0342388,Adrenocorticotropic hormone (ACTH) deficiency (disorder)
C0233794,Memory impairment
C0037019,Shy-Drager Syndrome
C0232191,Reflex bradycardia
C0277884,Blood pressure systolic increased
C0740482,Hypotension orthostatic symptomatic
C0857210,Dead foetus
C1609524,ADHF
C0206686,Adrenocortical carcinoma
C0751967,"Multiple Sclerosis, Relapsing-Remitting"
C0043012,Wakefulness
C0520679,"Sleep Apnea, Obstructive"
C0694563,Excessive daytime somnolence
C0851578,Sleep Disorders
C2748060,Hypopnea syndrome
C0237849,Peeling of skin
C0541791,Atonia
C0948780,Rhinosinusitis
C0030200,"Pain, Intractable"
C0151698,Injection site hemorrhage
C0240417,Muscle mass
C0522046,Cough suppression
C1306063,Acute left ventricular failure
C0014527,Epidermolysis Bullosa
C0424109,Weepiness
C1322253,Infected eczema
C0877635,Cytomegalovirus viraemia
C1142072,Oral toxicity
C0024143,Lupus Nephritis
C0238217,Renal transplant rejection
C1735856,Migraine with Typical Aura
C0278080,Dependence physiological
C0235266,Eye irritation
C0948786,Blanching
C0349217,"Depressive episode, unspecified"
