C0015544,Failure to Thrive
C2363890,Intestinal atony
C0036992,Short Bowel Syndrome
C0341439,Chronic liver disease
C0005136,Berry Aneurysm
C0265110,Cerebral Vasospasm
C0037769,Infantile spasms
C0684276,Hypsarrhythmia
C2937246,Overwork (finding)
C0037023,Sialadenitis
C1320835,Drug fever
C0349071,Chronic anal fissure
C1112259,Intraoperative hypotension
C0232567,Hypergastrinaemia
C0013371,Shigella Infections
C0018078,Gonococcal urethritis
C0034184,Pyelocystitis
C0085696,Chronic prostatitis
C0267446,Acute gastroenteritis
C0277528,Travellers diarrhea
C0558348,Gastroenteritis bacterial
C0009254,Coitus Interruptus
C0021899,Intrauterine Device Expulsion
C0237236,Sexual assault
C0342257,Complications of Diabetes Mellitus
C0343886,Gastrointestinal candidiasis
C0032064,Plague
C0151937,Tendon rupture
C0152936,"Plague, Septicemic"
C0155804,Acute maxillary sinusitis
C0520575,Acute pyelonephritis
C0854211,Keratitis bacterial
C0026650,Movement Disorders
C0036346,"Schizophrenia, Childhood"
C0234133,Extrapyramidal symptoms
C0014724,Eructation
C0232493,Epigastric pain
C0235325,Gastric hemorrhage
C0333276,Acute hemorrhage
C0850666,Bacterial infection due to helicobacter pylori (H. pylori)
C0086066,Acute Coryza
C0231218,Malaise
C0521839,Influenza like illness
C0278480,Stage III Colon Cancer
C0740345,Germ Cell Cancer
C0001969,Alcoholic Intoxication
C0030587,Paroxysmal atrial tachycardia
C0080178,Spina Bifida
C0150045,Urge Incontinence
C0878773,Overactive Bladder
C1261562,Detrusor instability
C1536696,Overactivity
C2939094,Skin sensitisation
C0152168,Spasm of sphincter of Oddi
C0234253,Pain at rest
C0026987,Myelofibrosis
C0702159,Constitutional aplastic anemia
C0206526,"Tuberculosis, Multidrug-Resistant"
C0085639,Falls
C0522054,Electrocardiogram normal
C0750016,Generalized urticaria
C1292769,Precursor B-cell lymphoblastic leukemia
C0002726,Amyloidosis
C0153690,Bone cancer metastatic
C0302313,Osteolytic lesion
C0392689,Hydraemia
C0877420,Metastatic bone pain
C0428886,Mean blood pressure
C0221150,Odynophagia
C0851976,Dyspeptic signs and symptoms
C0151814,Coronary Occlusion
C0235013,Hypervigilance
C0236720,Hallucinogen Persisting Perception Disorder
C0424166,Social fear
C0741553,Hemorrhage abnormal
C1369037,FInding of estrangement
C0008732,Chylous Ascites
C0008733,Chylothorax
C0159075,Chyluria
C2939419,Secondary Neoplasm
C0010691,Cystinuria
C0014412,Environmental Exposure
C0019202,Hepatolenticular Degeneration
C0151747,Renal tubular disorder
C0152457,Kayser-Fleischer ring
C0268070,Copper deficiency
C2004456,Cirrhosis liver postnecrotic
C0001075,Achlorhydria
C0024799,Marginal ulcer
C0023281,Leishmaniasis
C0041228,African Trypanosomiasis
C0008354,Cholera
C0028778,Obstruction
C0852189,Trophic disorders
C0009952,Febrile Convulsions
C0022893,Labyrinthitis
C0037315,Sleep Apnea Syndromes
C0854110,Insulin resistant diabetes
C0152253,Posterior synechiae of iris
C0151500,Anticholinergic Syndrome
C0005417,Biliary Fistula
C0005779,Blood Coagulation Disorders
C0019088,Hemorrhagic Disease of Newborn
C0020640,Inherited Factor II deficiency
C0042880,Vitamin K Deficiency
C0272315,Coagulation factor decreased
C1510471,Vitamin Deficiency
C3203356,Factor II deficiency
C0027092,Myopia
C0027821,Neurocirculatory Asthenia
C0033036,Atrial Premature Complexes
C0039236,"Tachycardia, Paroxysmal"
C0242407,Hyperkinetic Heart Syndrome
C0546959,Atrial tachycardia
C2609253,Macrovascular disease
C0009663,Condylomata Acuminata
C0027540,Necrosis
C0302180,Condyloma
C0334106,Bowenoid papulosis
C0343730,Perianal warts
C0428467,Serum cholesterol normal
C1384353,Parasite infestation
C0002390,Extrinsic allergic alveolitis
C0004031,"Aspergillosis, Allergic Bronchopulmonary"
C0006272,Bronchiolitis Obliterans
C0031039,Pericardial effusion
C0032290,Aspiration Pneumonia
C0032453,"Polychondritis, Relapsing"
C0264383,Organising pneumonia
C0700292,Hypoxemia
C0869523,Carditis
C1800706,Idiopathic Pulmonary Fibrosis
C0022570,"Keratitis, Dendritic"
C0042214,Vaccinia
C0002879,"Anemia, Hemolytic, Acquired"
C0011609,Drug Eruptions
C0031037,Periarthritis
C0085570,Hypokalemic alkalosis
C0085740,Mendelson Syndrome
C0151740,Intracranial Hypertension
C0270922,Demyelinating polyneuropathy
C0410959,Foetal acidosis
C0024537,"Malaria, Vivax"
C0022333,Jacksonian Seizure
C0235136,Agitated depression
C0000786,Spontaneous abortion
C0008925,Cleft Palate
C0012569,Diplopia
C0015300,Exophthalmos
C0015393,Eye Abnormalities
C0156404,Menstruation irregular
C0221512,Stomach ache
C0233481,Worried
C0241633,Vaginal dryness
C0456909,Blind Vision
C0278182,Light sleep
C2586056,Permanent atrial fibrillation
C0008325,Cholecystitis
C0018916,Hemangioma
C0206733,Strawberry nevus of skin
C0270736,Essential Tremor
C0338480,Common Migraine
C0340515,Myocardial depression
C0393615,Familial Tremor
C1536459,Nettle rash
C0751249,Chronic Insomnia
C0005587,"Depression, Bipolar"
C0151564,Cogwheel Rigidity
C0236788,Bipolar II disorder
C0750394,White blood cell count decreased
C1320474,Nuchal Rigidity
C2242528,Non-erosive reflux disease
C0152029,Sinus congestion
C0019557,Hip Fractures
C0853879,Invasive Breast Carcinoma
C0748318,Progressive renal failure
C0856742,Post MI
C0333291,Ulcer haemorrhage
C0699893,Skin carcinoma
C0863091,Rejection acute renal
C0013378,Dysgeusia
C0035235,Respiratory Syncytial Virus Infections
C0085605,Liver Failure
C0311468,Increased bilirubin level (finding)
C0524910,"Hepatitis C, Chronic"
C1608426,Compensated cirrhosis
C0002736,Amyotrophic Lateral Sclerosis
C0085084,Motor Neuron Disease
C0154681,Anterior Horn Cell Disease
C0524851,Neurodegenerative Disorders
C0004352,Autistic Disorder
C0004930,Behavior Disorders
C0025362,Mental Retardation
C0042693,Violence
C0233519,Suspicious behavior (finding)
C0233558,Temper tantrum
C0233569,Physical wandering
C0233720,Poverty of speech
C0236988,Schizophrenia and other psychotic disorders
C0554978,Racing thoughts
C0752347,Lewy Body Disease
C0019069,Hemophilia A
C0232462,Decrease in appetite
C0038273,Stereotypic Movement Disorder
C0001361,Acute tonsillitis
C3495832,Rheumatic disorder
C0015726,Fear (Mental Process)
C0020542,Pulmonary Hypertension
C0152171,Idiopathic pulmonary hypertension
C0264936,Pulmonary hypertension secondary
C1141927,Wound sepsis
C0085315,"Toxoplasmosis, Cerebral"
C0018800,Cardiomegaly
C0520850,Pulmonary arterial wedge pressure increased
C0155583,Benign essential hypertension (disorder)
C0271728,Secondary aldosteronism
C1384514,Conn Syndrome
C0023474,"Leukemia, Myeloid, Chronic-Phase"
C0238198,Gastrointestinal Stromal Tumors
C0346421,Chronic eosinophilic leukemia
C0392784,Dermatofibrosarcoma Protuberans
C0856536,Philadelphia chromosome positive
C1112486,Aggressive Systemic Mastocytosis
C1540912,Hypereosinophilic syndrome
C0018190,Granuloma Inguinale
C0041351,Tularemia
C0007095,Carcinoid Tumor
C1328479,Pancreatic Endocrine Carcinoma
C0086981,Sicca Syndrome
C0026272,Mixed Connective Tissue Disease
C0270862,Hemiplegic migraine
C0014070,Encephalomyelitis
C0020964,Immunity
C0036679,Diastasis
C0236171,Infection susceptibility increased
C0400968,Liver transplant rejection
C0877042,Graft loss
C1112419,Hepatitis C positive
C1262018,Graft failure
C0007124,Noninfiltrating Intraductal Carcinoma
C0242292,McCune-Albright Syndrome
C0263978,Soft tissue disorder
C0279563,Lobular carcinoma in situ of breast
C1096616,Contralateral breast cancer
C0037286,Skin Neoplasms
C0037301,Skin Wrinkling
C0149722,Hutchinsons Melanotic Freckle
C0162835,Hypopigmentation disorder
C0263415,Solar elastosis
C0278883,Metastatic melanoma
C0334579,Anaplastic astrocytoma
C0860594,Metastatic malignant melanoma
C0013080,Down Syndrome
C0004509,Azoospermia
C0011124,Decreased Libido
C0020594,Hypoactive Sexual Desire Disorder
C0022735,Klinefelter Syndrome
C0151662,Gamma-glutamyltransferase increased
C0178415,Prostatic specific antigen increased
C0239935,Hematocrit increased
C0521490,Application site irritation
C0853700,Application site erythema
C0857983,Serum testosterone decreased
C0857984,Serum testosterone increased
C2721578,Pulmonary oil microembolism
C0014457,Eosinophilia
C0023049,"Larva Migrans, Visceral"
C0038463,Strongyloidiasis
C0546999,"Larva Migrans, Cutaneous"
C0034155,"Purpura, Thrombotic Thrombocytopenic"
C0857054,Cystine in urine
C0259813,Drop Attack
C1868980,Pharmacokinetic interaction
C1960870,Transformed migraine
C0278727,Small cell lung cancer recurrent
C0007766,Intracranial Aneurysm
C0014591,Epistaxis
C0020581,Hyphema
C0032788,Postoperative Hemorrhage
C0010495,Cutis Laxa
C0010666,Acne cystic
C0023487,Acute Promyelocytic Leukemia
C0028259,Nodule
C0039446,Telangiectasis
C0263442,Acne conglobata
C0520893,Localized desquamation
C0558148,Yellow complexion
C0859038,Skin roughness
C0870082,Hyperkeratosis
C0007398,Catatonia
C0036349,Paranoid Schizophrenia
C0917816,Mental deficiency
C1457889,Senile psychosis
C0003850,Arteriosclerosis
C0008312,Primary biliary cirrhosis
C0008370,Cholestasis
C0024103,Mass in breast
C0947622,Cholecystolithiasis
C0029118,Opportunistic Infections
C1736177,Acute graft rejection
C0038157,Intestinal infection due to staphylococcus
C0340359,Prosthetic valve endocarditis
C0520767,Endocarditis staphylococcal
C0021141,Inappropriate ADH Syndrome
C0278506,Non-small cell lung cancer stage III
C0278987,Non-small cell lung cancer metastatic
C0235950,Zinc deficiency
C1536075,Sudden unexplained death in epilepsy
C0860510,Nocturnal awakening
C0577731,Disseminated adenocarcinoma
C0085207,Gestational Diabetes
C0149814,Inevitable abortion
C0340274,Hypertension induced by pregnancy
C0520539,Hypertensive episode
C0018188,Granuloma
C0040150,"Thyroiditis, Suppurative"
C0276609,Acute hepatitis B
C0277730,Sexual assault victim
C0007959,Charcot-Marie-Tooth Disease
C0020179,Huntington Disease
C0221169,Hemiballismus
C0012254,Digitalis toxicity
C2220426,Exposure to lead
C2931187,Nephropathic cystinosis
C1262036,Ocular toxicity
C1322281,Rhinitis seasonal
C0007099,Carcinoma in Situ
C0001127,"Acidosis, Respiratory"
C0860760,pH normal
C0175683,Citrullinemia
C0268542,Ornithine carbamoyltransferase deficiency
C0338656,Impaired cognition
C0521654,Neurologic Deficits
C0751753,Carbamoyl-Phosphate Synthase I Deficiency Disease
C0027962,Melanocytic nevus
C0221263,Cafe-au-Lait Spots
C1167661,Cerebral vasoconstriction
C0220982,Ketoacidosis
C0740265,Acid-base disorders
C0014877,Esotropia
C0155336,Accommodative component in esotropia
C0568180,Lithium poisoning
C0000880,Acanthamoeba Keratitis
C0155145,Chronic conjunctivitis
C0423006,Discharge from eye
C0549322,Eyelid infection
C0011268,Senile dementia
C1699324,Pharyngeal mucositis
C0019621,"Histiocytosis, Langerhans-Cell"
C0023381,Letterer-Siwe Disease
C0162316,Iron deficiency anemia
C0023470,Myeloid Leukemia
C0040479,Torsades de Pointes
C0011432,Dentin Sensitivity
C0016325,Fluoride Poisoning
C0728725,Low pH
C0342579,Electrolyte imbalance
C0595879,Sodium high
C0860866,Potassium low
C0023896,Alcoholic Liver Diseases
C0337667,Cigarette smoker (finding)
C0015773,Felty Syndrome
C0271930,Anemia of pregnancy
C0042580,Vesico-Ureteral Reflux
C0235299,Right upper quadrant pain
C0262365,Mammogram abnormal
C0847631,Dry scalp
C0014866,Esophageal Stenosis
C0155668,Old myocardial infarction
C0595928,Serum calcium increased
C0854100,Nitrogen balance negative
C0221204,Lytic lesion
C0856716,Asthma aspirin-sensitive
C0008533,Hemophilia B
C0018924,Hemarthrosis
C0035459,"Rhinitis, Atrophic"
C0042974,von Willebrand Disease
C0162283,Nephrogenic Diabetes Insipidus
C0240412,Muscle hematoma
C0549376,Plasma osmolality decreased
C0687720,Central Diabetes Insipidus
C0848232,Nocturnal polyuria
C0919923,Nasal mucosa atrophy
C2228139,Primary nocturnal enuresis
C2748540,Mucosal bleeding
C0022783,Vulvar Lichen Sclerosus
C0156393,Atrophy of vulva
C0206158,Premenopause
C0239302,Oestrogen low
C0854381,Genital hemorrhage
C0342127,Toxic nodular goitre
C0342114,Goiter diffuse
C0232849,Bladder pain
C0235032,Neurotoxicity Syndromes
C0264956,Atheroma
C0497406,Overweight
C0022595,Keratosis Follicularis
C0022596,Palmoplantar Keratosis
C0029574,Other dermatoses
C0687713,Gastrointestinal pain
C1963899,Erosive gastroduodenitis
C0009769,"Conjunctivitis, Giant Papillary"
C0745136,Hypertensive emergency
C0264413,Asthma late onset
C0700225,Serum creatinine increased
C0017205,Gaucher Disease
C0577866,Poor venous access
C0007286,Carpal Tunnel Syndrome
C0011993,Vipoma
C0014132,Endocrine Gland Neoplasms
C0017689,Glucagonoma
C0020541,"Hypertension, Portal"
C0021670,insulinoma
C0024586,Malignant Carcinoid Syndrome
C0030290,Pancreatic Fistula
C0032787,Postoperative Complications
C0155789,Bleeding esophageal varices
C0206754,Neuroendocrine Tumors
C0239182,Watery diarrhoea
C2609266,Gastroesophageal varices
C0858322,Type IIb hyperlipidaemia
C0860248,Fredrickson Type III lipidemia
C2721732,Disseminated mycobacterium avium complex infection
C1868851,Portopulmonary hypertension
C0856054,Mental status changes
C0027809,Neurilemmoma
C0039147,Syrinx formation
C0007760,Cerebellar Diseases
C0239296,Obstruction of esophagus
C0004779,Basal Cell Nevus Syndrome
C0026393,Molluscum Contagiosum
C0030354,Papilloma
C0043346,Xeroderma Pigmentosum
C0270850,Idiopathic generalized epilepsy
C0270853,"Myoclonic Epilepsy, Juvenile"
C1096063,Intractable epilepsy
C0574785,Lower Urinary Tract Symptoms
C0024312,Lymphopenia
C0003615,Appendicitis
C0162285,Edema of eyelid
C0392163,Corneal erosion
C0085611,Atrial arrhythmia
C0860630,Demented
C0241705,Difficulty passing urine
C0026858,Musculoskeletal Pain
C0042025,Urinary Stress Incontinence
C1963916,Diabetic peripheral neuropathic pain
C0812413,Malignant Pleural Mesothelioma
C0030421,Paraganglioma
C0238462,Medullary carcinoma of thyroid
C0235761,Perforation of nasal septum
C0205255,Imprisonment (finding)
C0020433,Hyperbilirubinemia
C0004771,Bartonella Infections
C0006309,Brucellosis
C0024286,Lymphogranuloma Venereum
C0034362,Q Fever
C0035021,Relapsing Fever
C0035597,Rickettsialpox
C0035793,Rocky Mountain Spotted Fever
C0041471,TYPHUS
C0038835,Superovulation
C0041274,Fallopian tube obstruction
C1384582,Primary testicular failure
C1112677,Protein allergy
C0018811,"Heart Rate, Fetal"
C0037926,Compression of spinal cord
C0028841,Ocular Hypotension
C0042875,Vitamin E Deficiency
C0948689,Hepatosplenic candidiasis
C0341736,Detrusor hyperreflexia
C0019212,Hepatorenal Syndrome
C1565662,Acute Kidney Insufficiency
C0745744,End Stage Liver Disease
C0080032,"Pleural Effusion, Malignant"
C0919924,Pulmonary toxicity
C1701940,"Pneumonia, Ventilator-Associated"
C0032326,Pneumothorax
C0085808,"Aneurysm, Mycotic"
C1306577,Death (finding)
C1735634,Acute allograft rejection
C1961099,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma
C0392464,Ventricular aneurysm
C1112160,Gastrooesophageal cancer
C0034091,Pulmonary Veno-Occlusive Disease (disorder)
C0036421,Systemic Scleroderma
C3267035,Digital ulcer
C0342513,Idiopathic hirsutism
C0520817,Physical disability
C0751965,"Multiple Sclerosis, Secondary Progressive"
C0268483,Tyrosinemias
C0268543,"Hyperammonemia, type III"
C1609538,Latent Tuberculosis
C0038868,Progressive supranuclear palsy
C0520888,Inverted T wave
C0235511,Superficial phlebothrombosis
C0948369,Myocardial reinfarction
C1609535,Invasive Candidiasis
C0270729,Drug-induced parkinsonism
C0020678,Hypotrichosis
C0015523,Factor XI Deficiency
C0749225,Systolic dysfunction
C0079731,B-Cell Lymphomas
C1283620,"Sucrase-isomaltase deficiency, congenital"
C0242184,Hypoxia
C0024449,Mycetoma
C0276758,Fusariosis
C0553576,Systemic mycosis
C1688637,Intraoperative floppy iris syndrome
C0855138,Mantle cell lymphoma refractory
C0342907,Sitosterolemia
C2047520,Mixed hyperlipidemia (disorder)
C0857122,Hyponatraemic
C2242656,HBV coinfection
C0221002,"Hyperparathyroidism, Primary"
C0267509,Chronic idiopathic constipation
C3160897,Opioid induced constipation
C1304300,Skin Nodular Basal Cell Carcinoma
C0242383,Age related macular degeneration
C1096267,Injection site discomfort
C0346976,Metastases to pancreas
C0024620,Primary malignant neoplasm of liver
C2585653,Persistent atrial fibrillation
C0013922,Embolism
C3666003,Transfusion dependent anaemia
C0023976,Long QT Syndrome
C1142273,Glucose metabolism abnormal
C2700620,Anorectal infection
C0015944,"Fetal Membranes, Premature Rupture"
C0549433,Surgical intervention (finding)
C1532533,Mycotic endophthalmitis
C0162531,Hereditary Coproporphyria
C0162532,Variegate Porphyria
C0023903,Liver neoplasms
C0221106,Alkalemia
C0018213,Graves Disease
C0154143,Toxic multinodular goiter
C1332884,Central nervous system leukaemia
C0278678,Metastatic Renal Cell Cancer
C0271710,Reactive hypoglycemia
C0002419,Amblyopia tobacco
C0029132,Disorder of the optic nerve
C0917796,"Optic Atrophy, Hereditary, Leber"
C0032529,Genetic Polymorphism
C0151502,Increased anticoagulant effect
C0521481,Oedema mucosal
C0235439,Ankle edema (finding)
C0277919,Postthrombotic Syndrome
C0581394,Swelling of legs
C1306557,Chronic venous insufficiency
C0154778,"Myopia, Degenerative"
C0600518,Choroidal Neovascularization
C3537442,Pathologic myopia
C0023346,Borderline leprosy
C0023351,Tuberculoid leprosy
C0025303,Meningococcal Infections
C0159125,Culture positive
C0005283,beta Thalassemia
C0011303,Demyelinating Diseases
C0855333,Electrocardiogram QT corrected interval prolonged
C0013884,Filarial Elephantiases
C0016085,Filariasis
C0028425,Norwegian scabies
C0029001,Onchocerciasis
C0042961,Intestinal Volvulus
C0151811,Subcutaneous nodule
C0343386,Clostridium difficile infection
C0041341,Tuberous Sclerosis
C0205768,Subependymal Giant Cell Astrocytoma
C0206633,Angiomyolipoma
C0580398,Drug level therapeutic
C3495949,Locally advanced breast cancer
C0029895,Otomycosis
C0023267,Fibroid Tumor
C0741682,Premenopausal breast cancer
C0012739,Disseminated Intravascular Coagulation
C0549124,Arterial embolism
C0589110,Deep vein thrombosis postoperative
C3160769,Major bleed
C0026269,Mitral Valve Stenosis
C0032807,Postphlebitic Syndrome
C0151942,Arterial thrombosis
C0340293,Anterior myocardial infarction
C1400513,Transmural myocardial infarction
C0740330,Genital infection fungal
C0857322,Anemic
C0152025,Polyneuropathy
C0036474,Scurvy
C2363973,Chronic thromboembolic pulmonary hypertension
C0206062,"Lung Diseases, Interstitial"
C0007462,Causalgia
C0242528,Azotemia
C0458219,Complex Regional Pain Syndromes
C0521169,"Fractures, Compression"
C0595882,Serum calcium decreased
C1527353,Algodystrophic Syndrome
C0242342,Sheehan Syndrome
C0263222,Chronic eczema
C0264122,"Atrophy, Disuse"
C0405580,Adrenal cortical hypofunction
C0861011,Creatine phosphokinase normal
C1142423,Staphylococcus aureus bacteremia
C0241379,Increased thirst
C0344329,Collapse (finding)
C1263960,Diabetes with coma (disorder)
C0745492,Septic joint
C0694550,Recurrent pneumonia
C0085293,Hepatitis E
C0001231,"ACTH Syndrome, Ectopic"
C0860800,Glucose normal
C0267941,"Pancreatitis, Acute Necrotizing"
C0741132,Antibody test positive
C0855852,Antibody NOS negative
C3160891,Hormone-dependent prostate cancer
C0023787,Lipodystrophy
C0038002,Splenomegaly
C0004690,Balanitis
C0004691,Balanoposthitis
C0282021,Uncircumcised
C0034013,Precocious Puberty
C0151994,Enlarged uterus
C0031090,Periodontal Diseases
C0036472,Scrub Typhus
C0041472,Endemic Flea-Borne Typhus
C0041473,"Typhus, Epidemic Louse-Borne"
C0849916,Generalised erythema
C2979888,Queensland tick typhus
C0275982,Enteric campylobacteriosis
C0006271,Bronchiolitis
C0023076,Laryngotracheitis
C0085160,Hidradenitis
C0085690,Internal hordeolum
C0311389,Nonspecific urethritis
C0744254,Gallbladder infection
C1699100,Bacterial rhinitis
C0339467,Retinopathy proliferative
C0034931,Reflex Sympathetic Dystrophy
C0013238,Dry Eye Syndromes
C0155119,Recurrent erosion of cornea
C0859996,Corneal sensitivity decreased
C0151798,Hepatic necrosis
C0438717,Transaminases increased
C0497156,Lymphadenopathy
